評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
70.3,80,呆殼獸,水,超能力,-,-,暗影,-,-,-,-,-,1500,113.4,120.9,144,22,念力,吸取拳,冰凍光束,3,4,3,50000,1974848
70.2,913,湧躍鴨,水,,-,-,-,-,-,-,-,-,1500,125.4,103.5,138,34,翅膀攻擊,水流噴射,燕返,5,6,3,10000,1792214
69.7,903,大狃拉,格鬥,毒,-,-,暗影,-,-,-,-,-,1500,145.4,94.7,112,17,暗影爪,近身戰,十字剪,6,5,5,75000,1542861
69.6,237,戰舞郎,格鬥,,-,-,-,-,-,-,-,-,1500,121.2,149.9,102,26,雙倍奉還,近身戰,三旋擊,8,8,5,75000,1853307
69.6,674,頑皮熊貓,格鬥,,-,-,-,-,-,-,-,-,1500,123.3,99.3,149,47.5,踢倒,泰山壓頂,咬碎,5,6,3,50000,1825612
69.3,186,蚊香蛙皇,水,,-,-,-,-,-,-,-,-,1498,114,124.3,139,23,泥巴射擊,氣象球 水,冰凍光束*,4,7,3,50000,1970072
69,257,火焰雞,火,格鬥,-,-,-,-,-,-,-,-,1497,143.9,90.8,119,19.5,火花,波導彈,爆炸烈焰*,5,6,3,10000,1555953
68.8,215,狃拉,格鬥,毒,洗翠,-,暗影,-,-,-,-,-,1497,134,111.8,111,27,毒擊,近身戰,十字剪,7,6,3,50000,1661900
68.7,400,大尾狸,一般,水,-,-,暗影,-,-,-,-,-,1498,123,99.3,149,31.5,滾動,衝浪,必殺門牙,4,4,1,10000,1818797
68.5,55,哥達鴨,水,,-,-,暗影,-,-,-,-,-,1499,124.2,112.2,129,22.5,念力,十字劈,水流裂破,3,4,3,50000,1796871
68.5,539,打擊鬼,格鬥,,-,-,暗影,-,-,-,-,-,1499,140.4,97.4,117,20,踢倒,劈瓦,泰山壓頂,5,5,5,75000,1599454
68.4,106,飛腿郎,格鬥,,-,-,暗影,-,-,-,-,-,1500,141.8,118.9,94,21.5,踢倒,火焰踢,劈瓦*,5,5,5,75000,1585670
68.3,20,拉達,惡,一般,阿羅拉,-,暗影,-,-,-,-,-,1497,107.1,130.2,150,36.5,電光一閃,咬碎,破壞光線,6,10,1,10000,2090786
68.3,215,狃拉,格鬥,毒,洗翠,-,-,-,-,-,-,-,1497,134,111.8,111,27,毒擊,近身戰,十字剪,7,6,3,50000,1661900
68.2,264,直衝熊,惡,一般,伽勒爾,-,暗影,-,-,-,-,-,1497,114.1,111.8,154,38.5,大聲咆哮,泰山壓頂,挖洞,3,4,1,10000,1965124
68,332,夢歌仙人掌,草,惡,-,-,-,-,-,-,-,-,1498,147.2,85.1,121,24,突襲,起草,爆裂拳,7,7,3,50000,1515811
68,903,大狃拉,格鬥,毒,-,-,-,-,-,-,-,-,1500,145.4,94.7,112,17,暗影爪,近身戰,十字剪,6,5,5,75000,1542861
67.5,760,穿著熊,一般,格鬥,-,-,暗影,-,-,-,-,-,1497,129.6,87.2,153,17.5,暗影爪,蠻力,踩踏,5,5,1,10000,1729276
67.4,140,化石盔,岩石,水,-,-,-,-,-,-,-,-,1499,134.5,129.5,96,49,泥巴射擊,水流噴射,岩石封鎖,5,6,5,75000,1671529
67.4,549,裙兒小姐,草,格鬥,洗翠,-,-,-,-,-,-,-,1499,133.5,107.8,117,22,種子機關槍,快手還擊,落英繽紛,4,5,1,10000,1682787
67.4,479,洛托姆,電,水,-,-,-,-,清洗,-,-,-,1500,128.8,144.9,93,21.5,電擊,十萬伏特,水炮,7,9,5,75000,1736642
67.3,140,化石盔,岩石,水,-,-,暗影,-,-,-,-,-,1499,134.5,129.5,96,49,泥巴射擊,水流噴射,岩石封鎖,5,6,5,75000,1671529
67.3,862,堵攔熊,惡,一般,-,-,暗影,-,-,-,-,-,1500,113.2,127.9,137,21,雙倍奉還,十字劈,暗襲要害,6,6,3,10000,1985019
67.2,359,阿勃梭魯,惡,,-,-,-,-,-,-,-,-,1498,156.6,84,109,22,精神利刃,狂舞揮打*,超級角擊,4,7,5,75000,1433529
67.1,332,夢歌仙人掌,草,惡,-,-,暗影,-,-,-,-,-,1498,147.2,85.1,121,24,突襲,起草,爆裂拳,7,7,3,50000,1515811
66.7,794,爆肌蚊,蟲,格鬥,-,-,-,-,-,-,-,-,1499,128.2,111.7,122,16,雙倍奉還,蠻力,猛撲,7,8,20,100000,1747334
66.7,321,吼鯨王,水,,-,-,暗影,-,-,-,-,-,1497,118.4,67.4,237,24.5,滾動,衝浪,破壞光線,4,7,1,10000,1891875
66.6,553,流氓鱷,地面,惡,-,-,-,-,-,-,-,-,1499,133.2,98,129,18,擲泥,流沙地獄,咬碎,4,5,5,75000,1684588
66.3,56,猴怪,格鬥,,-,-,暗影,-,-,-,-,-,1317,137,81.5,113,50,空手劈,十字劈,劈瓦,4,5,3,50000,1261556
66.3,79,呆呆獸,水,超能力,-,-,暗影,-,-,-,-,-,1386,104.2,95,186,50,念力,精神衝擊,水之波動,3,4,3,50000,1840271
66.2,760,穿著熊,一般,格鬥,-,-,-,-,-,-,-,-,1497,129.6,87.2,153,17.5,暗影爪,蠻力,踩踏,5,5,1,10000,1729276
66.1,55,哥達鴨,水,,-,-,-,-,-,-,-,-,1499,124.2,112.2,129,22.5,念力,十字劈,水流裂破,3,4,3,50000,1796871
66.1,72,瑪瑙水母,水,毒,-,-,-,-,-,-,-,-,1176,94.1,137.8,113,50,毒針,緊束,水之波動,5,6,3,50000,1465578
66,862,堵攔熊,惡,一般,-,-,-,-,-,-,-,-,1500,113.2,127.9,137,21,雙倍奉還,暗襲要害,十字劈,6,6,3,10000,1985019
65.9,539,打擊鬼,格鬥,,-,-,-,-,-,-,-,-,1499,140.4,97.4,117,20,踢倒,劈瓦,泰山壓頂,5,5,5,75000,1599454
65.9,79,呆呆獸,水,超能力,-,-,-,-,-,-,-,-,1386,104.2,95,186,50,念力,精神衝擊,水之波動,3,4,3,50000,1840271
65.8,359,阿勃梭魯,惡,,-,-,暗影,-,-,-,-,-,1498,156.6,84,109,22,精神利刃,狂舞揮打*,超級角擊,4,7,5,75000,1433529
65.8,107,快拳郎,格鬥,,-,-,-,-,-,-,-,-,1497,128.9,137.4,98,24,雙倍奉還,冰凍拳,雷電拳,7,7,5,75000,1736383
65.8,128,肯泰羅,格鬥,火,-,-,-,-,火熾,-,-,-,1500,127.8,120.7,114,20,二連踢,蓄能焰襲,起草,5,4,3,50000,1758735
65.7,237,戰舞郎,格鬥,,-,-,暗影,-,-,-,-,-,1500,121.2,149.9,102,26,雙倍奉還,近身戰,三旋擊,8,8,5,75000,1853307
65.6,8,卡咪龜,水,,-,-,-,-,-,-,-,-,1496,107.6,139.1,139,47.5,水槍,水流噴射,冰凍光束,14,19,3,10000,2080282
65.2,286,斗笠菇,草,格鬥,-,-,-,-,-,-,-,-,1500,150,96.7,103,21,發勁,爆裂拳,打草結*,5,5,3,50000,1494123
65,690,垃垃藻,毒,水,-,-,-,-,-,-,-,-,1202,104.2,104.2,127,50,溶解液,水流尾,龍捲風,5,5,3,50000,1378846
65,245,水君,水,,-,-,-,-,-,-,-,-,1489,106.3,143.1,137,18.5,冰凍牙,泡沫光線,熱水,7,9,20,100000,2083417
64.9,458,小球飛魚,水,飛行,-,-,-,-,-,-,-,-,1411,100.8,163,120,50,泡沫,水之波動,燕返,5,5,5,10000,1972572
64.8,400,大尾狸,一般,水,-,-,-,-,-,-,-,-,1498,123,99.3,149,31.5,滾動,衝浪,必殺門牙,4,4,1,10000,1818797
64.7,264,直衝熊,惡,一般,伽勒爾,-,-,-,-,-,-,-,1497,114.1,111.8,154,38.5,大聲咆哮,泰山壓頂,挖洞,3,4,1,10000,1965124
64.4,106,飛腿郎,格鬥,,-,-,-,-,-,-,-,-,1500,141.8,118.9,94,21.5,踢倒,火焰踢,劈瓦*,5,5,5,75000,1585670
64.4,138,菊石獸,岩石,水,-,-,-,-,-,-,-,-,1500,128,135.3,101,43,泥巴射擊,岩石封鎖*,岩石爆擊,6,5,5,75000,1749618
64.3,245,水君,水,,-,-,暗影,-,-,-,-,-,1478,107.1,140,136,18,冰凍牙,泡沫光線,熱水,7,9,20,100000,2039331
64.2,342,鐵螯龍蝦,水,惡,-,-,暗影,-,-,-,-,-,1498,144.7,98.4,109,22,攀瀑,暗襲要害,熱水,4,5,3,50000,1551934
64.2,138,菊石獸,岩石,水,-,-,暗影,-,-,-,-,-,1500,128,135.3,101,43,泥巴射擊,岩石封鎖*,岩石爆擊,6,5,5,75000,1749618
64.1,72,瑪瑙水母,水,毒,-,-,暗影,-,-,-,-,-,1176,94.1,137.8,113,50,毒針,緊束,水之波動,5,6,3,50000,1465578
63.6,107,快拳郎,格鬥,,-,-,暗影,-,-,-,-,-,1497,128.9,137.4,98,24,雙倍奉還,冰凍拳,雷電拳,7,7,5,75000,1736383
63.4,594,保母曼波,水,,-,-,-,-,-,-,-,-,1499,97.4,99.5,238,26,攀瀑,水炮,暴風雪,8,8,5,75000,2305528
63.4,870,列陣兵,格鬥,,-,-,-,-,-,-,-,-,1495,127.6,119.2,115,23.5,雙倍奉還,蠻力,超級角擊,7,10,5,75000,1748115
63.4,619,功夫鼬,格鬥,,-,-,-,-,-,-,-,-,1497,142.8,93.3,118,47,踢倒,劈瓦,飛膝踢*,5,7,3,50000,1571195
63.4,369,古空棘魚,水,岩石,-,-,-,-,-,-,-,-,1499,105.2,133.7,152,22.5,水槍,水流尾,原始之力,12,15,5,75000,2137627
63.4,892,武道熊師,格鬥,水,-,-,-,-,連擊流,-,-,-,1489,136.6,97.8,121,15,雙倍奉還,水流噴射,爆裂拳,7,8,20,100000,1616195
63.1,891,熊徒弟,格鬥,,-,-,-,-,-,-,-,-,1493,136.6,95.6,125,34.5,雙倍奉還,近身戰,劈瓦,8,7,20,100000,1631599
63,222,太陽珊瑚,水,岩石,-,-,-,-,-,-,-,-,1500,108.6,142,134,49,泡沫,力量寶石,岩石爆擊,5,4,3,50000,2066246
62.9,199,呆呆王,水,超能力,-,-,暗影,-,-,-,-,-,1500,113.4,120.9,144,22,念力,衝浪*,暴風雪,4,6,3,50000,1974848
62.7,56,猴怪,格鬥,,-,-,-,-,-,-,-,-,1317,137,81.5,113,50,空手劈,十字劈,劈瓦,4,5,3,50000,1261556
62.6,625,劈斬司令,惡,鋼,-,-,-,-,-,-,-,-,1500,139.8,109.7,105,19.5,大聲咆哮,惡之波動,十字剪,4,4,5,75000,1610607
62.4,199,呆呆王,水,超能力,-,-,-,-,-,-,-,-,1500,113.4,120.9,144,22,念力,衝浪*,暴風雪,4,6,3,50000,1974848
62.4,8,卡咪龜,水,,-,-,暗影,-,-,-,-,-,1496,107.6,139.1,139,47.5,水槍,水流噴射,冰凍光束,14,19,3,10000,2080282
62,274,長鼻葉,草,惡,-,-,-,-,-,-,-,-,1387,125.2,78.1,157,50,出奇一擊,葉刃,欺詐,6,7,3,50000,1536164
61.9,134,水伊布,水,,-,-,-,-,-,-,-,-,1500,118.5,96.9,165,18,水槍,水流尾,珍藏*,12,19,5,75000,1894159
61.7,274,長鼻葉,草,惡,-,-,暗影,-,-,-,-,-,1387,125.2,78.1,157,50,出奇一擊,葉刃,欺詐,6,7,3,50000,1536164
61,419,浮潛鼬,水,,-,-,-,-,-,-,-,-,1500,143.8,81.7,133,22.5,攀瀑,水流噴射,高速星星,4,4,3,50000,1563742
61,215,狃拉,惡,冰,-,-,暗影,-,-,-,-,-,1497,134,111.8,111,27,冰礫,雪崩,欺詐,5,4,3,50000,1661900
60.5,727,熾焰咆哮虎,火,惡,-,-,-,-,-,-,-,-,1497,125.3,109.2,131,18.5,火焰牙,狂舞揮打,爆炸烈焰*,6,9,3,10000,1791290
60.3,342,鐵螯龍蝦,水,惡,-,-,-,-,-,-,-,-,1498,144.7,98.4,109,22,攀瀑,暗襲要害,熱水,4,5,3,50000,1551934
60.3,571,索羅亞克,惡,,-,-,-,-,-,-,-,-,1500,157.3,88,103,21.5,暗影爪,欺詐,污泥炸彈,5,7,5,75000,1425304
59.9,499,炒炒豬,火,格鬥,-,-,-,-,-,-,-,-,1497,127.3,87,158,29,火花,岩石封鎖,蓄能焰襲,6,6,3,10000,1751280
59.1,139,多刺菊石獸,岩石,水,-,-,暗影,-,-,-,-,-,1500,126.6,128.4,109,20,泥巴射擊,岩崩*,水炮,5,9,5,75000,1773092
59,500,炎武王,火,格鬥,-,-,暗影,-,-,-,-,-,1499,137.9,80.4,147,18.5,火花,爆炸烈焰*,熱風,6,5,3,10000,1630577
59,552,混混鱷,地面,惡,-,-,-,-,-,-,-,-,1500,134,88,142,49.5,擲泥,咬碎,地震,5,7,5,75000,1674489
59,422,無殼海兔,水,,-,-,-,-,-,-,-,-,1284,99.2,100.8,166,50,擲泥,泰山壓頂,水之波動,4,5,3,50000,1659740
58.9,139,多刺菊石獸,岩石,水,-,-,-,-,-,-,-,-,1500,126.6,128.4,109,20,泥巴射擊,岩崩*,水炮,5,9,5,75000,1773092
58.7,721,波爾凱尼恩,火,水,-,-,-,-,-,-,-,-,1494,135.6,117.4,103,15,燒盡,熱水,過熱,3,3,20,100000,1639861
58.6,91,刺甲貝,水,冰,-,-,-,-,-,-,-,-,1498,119,169.8,93,22,冰礫,冰凍之風,水流裂破,5,5,3,50000,1879927
58.4,118,角金魚,水,,-,-,-,-,-,-,-,-,1302,116,105,120,50,啄,水流尾,角撞,5,5,3,50000,1461636
58.2,391,猛火猴,火,格鬥,-,-,暗影,-,-,-,-,-,1499,129.6,96,139,42,火花,火焰輪,下盤踢,5,5,3,10000,1730680
58.1,256,力壯雞,火,格鬥,-,-,暗影,-,-,-,-,-,1499,130.4,100.9,131,37.5,火花,岩崩,蓄能焰襲,5,6,3,10000,1723138
58,256,力壯雞,火,格鬥,-,-,-,-,-,-,-,-,1499,130.4,100.9,131,37.5,火花,岩崩,蓄能焰襲,5,6,3,10000,1723138
57.4,500,炎武王,火,格鬥,-,-,-,-,-,-,-,-,1499,137.9,80.4,147,18.5,火花,爆炸烈焰*,熱風,6,5,3,10000,1630577
57.4,461,瑪狃拉,惡,冰,-,-,-,-,-,-,-,-,1500,141.9,105.1,106,18.5,大聲咆哮,雪崩,欺詐,4,4,3,50000,1581752
57.3,159,藍鱷,水,,-,-,暗影,-,-,-,-,-,1500,117.7,120,135,35.5,水槍,冰凍拳,水之波動,14,17,3,10000,1907626
57.1,170,燈籠魚,水,電,-,-,-,-,-,-,-,-,1265,101.7,94.1,164,50,泡沫,水之波動,十萬伏特,5,5,3,50000,1569336
57.1,559,滑滑小子,惡,格鬥,-,-,-,-,-,-,-,-,1496,120.3,122.8,126,49,出奇一擊,快手還擊,欺詐,7,7,3,50000,1860953
57,564,原蓋海龜,水,岩石,-,-,-,-,-,-,-,-,1500,114.4,132.5,130,46.5,水槍,衝浪,泰山壓頂,15,12,5,75000,1969593
56.9,215,狃拉,惡,冰,-,-,-,-,-,-,-,-,1497,134,111.8,111,27,冰礫,雪崩,欺詐,5,4,3,50000,1661900
56.3,159,藍鱷,水,,-,-,-,-,-,-,-,-,1500,117.7,120,135,35.5,水槍,冰凍拳,水之波動,14,17,3,10000,1907626
56.1,550,野蠻鱸魚,水,,-,-,-,-,-,-,-,-,1500,134,97.2,129,27,水槍,水流尾,水流噴射,12,14,1,10000,1679476
56,461,瑪狃拉,惡,冰,-,-,暗影,-,-,-,-,-,1500,141.9,105.1,106,18.5,大聲咆哮,雪崩,欺詐,4,4,3,50000,1581752
55.8,564,原蓋海龜,水,岩石,-,-,暗影,-,-,-,-,-,1500,114.4,132.5,130,46.5,水槍,衝浪,泰山壓頂,15,12,5,75000,1969593
55.7,394,波皇子,水,,-,-,-,-,-,-,-,-,1498,118.6,117.1,136,36.5,泡沫,冰凍之風,水炮,5,7,3,10000,1888948
55.7,434,臭鼬噗,毒,惡,-,-,-,-,-,-,-,-,1301,114.3,88.2,147,50,咬住,咬碎,起草,23,23,3,50000,1482226
55.6,391,猛火猴,火,格鬥,-,-,-,-,-,-,-,-,1499,129.6,96,139,42,火花,火焰輪,下盤踢,5,5,3,10000,1730680
55.4,91,刺甲貝,水,冰,-,-,暗影,-,-,-,-,-,1498,119,169.8,93,22,冰礫,冰凍之風,水流裂破,5,5,3,50000,1879927
55.4,434,臭鼬噗,毒,惡,-,-,暗影,-,-,-,-,-,1301,114.3,88.2,147,50,咬住,咬碎,起草,23,23,3,50000,1482226
55.2,271,蓮帽小童,水,草,-,-,-,-,-,-,-,-,1353,106.7,112.6,142,50,泡沫,熱水,打草結,5,5,3,50000,1706340
55,319,巨牙鯊,水,惡,-,-,-,-,-,-,-,-,1498,166.6,64.1,126,25.5,攀瀑,咬碎,劇毒牙,5,4,3,50000,1345428
54.8,61,蚊香君,水,,-,-,-,-,-,-,-,-,1500,114.3,116,148,50,泡沫,熱水*,泥巴炸彈,5,5,3,50000,1961320
54.7,853,八爪武師,格鬥,,-,-,-,-,-,-,-,-,1500,130.4,107.1,123,21,攀瀑,蠻力,冰凍拳,4,4,3,50000,1718101
54.7,759,童偶熊,一般,格鬥,-,-,暗影,-,-,-,-,-,1499,124.8,92.2,156,49.5,撞擊,蠻力,踩踏,14,14,1,10000,1794685
54.6,319,巨牙鯊,水,惡,-,-,暗影,-,-,-,-,-,1498,166.6,64.1,126,25.5,攀瀑,咬碎,劇毒牙,5,4,3,50000,1345428
53.9,61,蚊香君,水,,-,-,暗影,-,-,-,-,-,1500,114.3,116,148,50,泡沫,熱水*,泥巴炸彈,5,5,3,50000,1961320
53.8,367,獵斑魚,水,,-,-,-,-,-,-,-,-,1497,130.8,125.6,104,23.5,水槍,水流尾,咬碎,12,15,3,50000,1709128
53.7,117,海刺龍,水,,-,-,-,-,-,-,-,-,1494,131.3,117.6,110,26.5,龍息,水炮,龍之波動,19,14,3,50000,1699030
53.2,565,肋骨海龜,水,岩石,-,-,暗影,-,-,-,-,-,1499,121.4,127,120,21.5,水槍,水流裂破,泰山壓頂,15,12,5,75000,1849862
53,228,戴魯比,惡,火,-,-,暗影,-,-,-,-,-,1395,140.3,82.3,120,50,火花,咬碎,噴射火焰,5,7,3,50000,1386732
52.7,117,海刺龍,水,,-,-,暗影,-,-,-,-,-,1494,131.3,117.6,110,26.5,龍息,龍之波動,水炮,14,19,3,50000,1699030
52.6,499,炒炒豬,火,格鬥,-,-,暗影,-,-,-,-,-,1497,127.3,87,158,29,火花,岩石封鎖,蓄能焰襲,6,6,3,10000,1751280
52.2,759,童偶熊,一般,格鬥,-,-,-,-,-,-,-,-,1499,124.8,92.2,156,49.5,撞擊,蠻力,踩踏,14,14,1,10000,1794685
51.8,565,肋骨海龜,水,岩石,-,-,-,-,-,-,-,-,1499,121.4,127,120,21.5,水槍,水流裂破,泰山壓頂,15,12,5,75000,1849862
51.7,818,千面避役,水,,-,-,-,-,-,-,-,-,1500,153.4,89.1,107,18.5,水槍,狙擊,暗影球,12,17,3,10000,1461879
51.1,382,蓋歐卡,水,,-,-,暗影,-,-,-,-,-,1478,133.9,116.6,104,13,攀瀑,雪崩,衝浪,5,5,20,100000,1623378
50.9,53,貓老大,惡,,阿羅拉,-,-,-,-,-,-,-,1498,122.4,112.6,133,34,出奇一擊,欺詐,嬉鬧,7,10,3,50000,1833307
50.8,394,波皇子,水,,-,-,暗影,-,-,-,-,-,1498,118.6,117.1,136,36.5,泡沫,冰凍之風,水炮,5,7,3,10000,1888948
50,366,珍珠貝,水,,-,-,-,-,-,-,-,-,1436,124.4,126,105,50,水槍,泰山壓頂,水之波動,12,17,3,50000,1645929
49.7,99,巨鉗蟹,水,,-,-,暗影,-,-,-,-,-,1500,144.5,115.6,93,19.5,泡沫,蟹鉗錘,十字剪,5,4,3,50000,1553975
48.9,98,大鉗蟹,水,,-,-,暗影,-,-,-,-,-,1498,148.1,111.2,92,42,泡沫,夾住,貝殼刃,4,4,3,50000,1515235
48.7,510,酷豹,惡,,-,-,暗影,-,-,-,-,-,1496,139.8,88.5,129,30,大聲咆哮,惡之波動,嬉鬧,4,5,1,10000,1596153
47.7,516,冷水猿,水,,-,-,-,-,-,-,-,-,1496,136,95.8,126,23.5,水槍,衝浪,咬碎,15,15,3,50000,1642252
47.4,392,烈焰猴,火,格鬥,-,-,暗影,-,-,-,-,-,1495,136.7,100.4,119,20.5,火焰旋渦,近身戰,爆炸烈焰*,5,5,3,10000,1633131
47.3,229,黑魯加,惡,火,-,-,暗影,-,-,-,-,-,1500,139.6,97.3,118,21,大聲咆哮,欺詐,噴射火焰,4,5,3,50000,1603024
47.1,228,戴魯比,惡,火,-,-,-,-,-,-,-,-,1395,140.3,82.3,120,50,火花,咬碎,噴射火焰,5,7,3,50000,1386732
47.1,961,三海地鼠,水,,-,-,-,-,-,-,-,-,1499,151.1,108.6,90,29,擲泥,水流裂破,衝浪,5,5,3,50000,1476993
47,341,龍蝦小兵,水,,-,-,暗影,-,-,-,-,-,1391,131.1,95.8,117,50,泡沫,水流噴射,夾住,4,4,3,50000,1469211
47,86,小海獅,水,,-,-,-,-,-,-,-,-,1098,84,114.3,149,50,水槍*,水流尾,冰凍之風,12,15,3,50000,1430849
46.9,392,烈焰猴,火,格鬥,-,-,-,-,-,-,-,-,1495,136.7,100.4,119,20.5,火焰旋渦,近身戰,爆炸烈焰*,5,5,3,10000,1633131
46.8,740,好勝毛蟹,格鬥,冰,-,-,-,-,-,-,-,-,1499,136.8,88.5,135,19,泡沫,冰凍拳,劈瓦,4,4,3,50000,1634961
46.8,510,酷豹,惡,,-,-,-,-,-,-,-,-,1496,139.8,88.5,129,30,大聲咆哮,惡之波動,嬉鬧,4,5,1,10000,1596153
46.6,98,大鉗蟹,水,,-,-,-,-,-,-,-,-,1498,148.1,111.2,92,42,泡沫,夾住,貝殼刃,4,4,3,50000,1515235
46.5,341,龍蝦小兵,水,,-,-,-,-,-,-,-,-,1391,131.1,95.8,117,50,泡沫,水流噴射,夾住,4,4,3,50000,1469211
46.5,99,巨鉗蟹,水,,-,-,-,-,-,-,-,-,1500,144.5,115.6,93,19.5,泡沫,蟹鉗錘,十字剪,5,4,3,50000,1553975
45.7,86,小海獅,水,,-,-,暗影,-,-,-,-,-,1098,84,114.3,149,50,水槍*,水流尾,冰凍之風,12,15,3,50000,1430849
45.4,368,櫻花魚,水,,-,-,-,-,-,-,-,-,1499,136.2,121,100,22.5,念力,水之波動,精神強念,4,4,3,50000,1648806
45.3,224,章魚桶,水,,-,-,-,-,-,-,-,-,1495,131.5,100.8,128,24,鎖定,章魚桶炮,垃圾射擊,10,15,1,10000,1696917
45,393,波加曼,水,,-,-,暗影,-,-,-,-,-,1215,106.7,98.3,131,50,泡沫,啄鑽,冰凍之風,4,5,3,10000,1374452
44.1,728,球球海獅,水,,-,-,-,-,-,-,-,-,1276,113.4,99.2,127,50,水槍,水流尾,水流噴射,12,14,3,10000,1428526
44,158,小鋸鱷,水,,-,-,-,-,-,-,-,-,1279,110.9,104.2,127,50,水槍,水流噴射,咬碎,14,15,3,10000,1467804
43.9,229,黑魯加,惡,火,-,-,-,-,-,-,-,-,1500,139.6,97.3,118,21,大聲咆哮,欺詐,噴射火焰,4,5,3,50000,1603024
43.9,393,波加曼,水,,-,-,-,-,-,-,-,-,1215,106.7,98.3,131,50,泡沫,啄鑽,冰凍之風,4,5,3,10000,1374452
43.8,692,鐵臂槍蝦,水,,-,-,-,-,-,-,-,-,1230,103.4,110.9,127,50,水槍,水流噴射,蟹鉗錘,14,17,3,50000,1455967
43.4,657,呱頭蛙,水,,-,-,-,-,-,-,-,-,1500,134.5,100.9,123,38.5,泡沫,衝浪,燕返,5,5,3,10000,1668029
43.1,817,變澀蜥,水,,-,-,-,-,-,-,-,-,1499,137.9,92.1,128,29.5,水槍,衝浪,水之波動,15,17,3,10000,1626045
42.2,158,小鋸鱷,水,,-,-,暗影,-,-,-,-,-,1279,110.9,104.2,127,50,水槍,水流噴射,咬碎,14,15,3,10000,1467804
40.6,978,米立龍,龍,水,-,-,-,-,上弓,-,-,-,1497,137.4,108.1,109,20,水槍,衝浪,逆鱗,15,20,5,75000,1619434
40.6,978,米立龍,龍,水,-,-,-,-,下垂,-,-,-,1497,137.4,108.1,109,20,水槍,衝浪,逆鱗,15,20,5,75000,1619434
40.6,978,米立龍,龍,水,-,-,-,-,平挺,-,-,-,1497,137.4,108.1,109,20,水槍,衝浪,逆鱗,15,20,5,75000,1619434
39.8,657,呱頭蛙,水,,-,-,暗影,-,-,-,-,-,1500,134.5,100.9,123,38.5,泡沫,衝浪,燕返,5,5,3,10000,1668029
39.7,693,鋼炮臂蝦,水,,-,-,-,-,-,-,-,-,1497,134.4,110.5,112,20,水槍,蟹鉗錘,冰凍光束,17,19,3,50000,1663806
38.1,739,好勝蟹,格鬥,,-,-,-,-,-,-,-,-,1497,135.7,98.9,123,49.5,泡沫,蟹鉗錘,增強拳,5,4,3,50000,1650391
30.7,852,拳拳蛸,格鬥,,-,-,-,-,-,-,-,-,1286,114.3,99.2,127,50,碎岩,蠻力,冰凍拳,6,6,3,50000,1439108
