評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
84.7,121,寶石海星,水,超能力,-,-,-,-,-,-,-,-,1500,133.2,122,104,21.5,精神波,水流噴射,力量寶石,10,13,3,50000,1689998
84.6,660,掘地兔,一般,地面,-,-,暗影,-,-,-,-,-,1499,95.7,140.3,174,47,泥巴射擊,熱沙大地,火焰拳,6,5,1,10000,2337114
84.6,105,嘎啦嘎啦,地面,,-,-,-,-,-,-,-,-,1496,109.6,148.9,125,31.5,擲泥,骨棒,岩崩,4,5,3,50000,2040576
84.6,709,朽木妖,幽靈,草,-,-,-,-,-,-,-,-,1499,127.8,104.6,131,22,暗影爪,種子炸彈,暗影球,5,7,5,75000,1752077
84.5,149,快龍,龍,飛行,-,-,-,Mega,-,-,-,-,1499,137.3,119.2,100,11.5,龍息,蠻力,雷電拳,10,10,5,75000,1635723
84.5,380,拉帝亞斯,龍,超能力,-,-,-,Mega,-,-,-,-,1497,133.2,138.2,91,11.5,龍息,波導彈,薄霧球*,10,15,20,100000,1674943
84.5,446,小卡比獸,一般,,-,-,-,-,-,-,-,-,1499,103.2,96.6,218,30,撞擊,泰山壓頂,重踏,14,19,5,10000,2172279
84.5,18,大比鳥,一般,飛行,-,-,暗影,-,-,-,-,-,1499,116.9,115.5,142,26.5,起風*,龍捲風,勇鳥猛攻,3,4,1,10000,1917898
84.5,914,狂歡浪舞鴨,水,格鬥,-,-,-,-,-,-,-,-,1499,137.7,98.6,120,18,踢倒,近身戰,加農水砲*,6,5,3,10000,1629772
84.4,9,水箭龜,水,,-,-,暗影,-,-,-,-,-,1500,112.1,137.7,130,23,咬住,加農水砲*,火箭頭錘,10,19,3,10000,2007546
84.4,159,藍鱷,水,,-,-,-,-,-,-,-,-,1500,117.7,120,135,35.5,抓,冰凍拳,水之波動,10,13,3,10000,1907626
84.4,429,夢妖魔,幽靈,,-,-,-,-,-,-,-,-,1493,131.6,123.7,104,21,精神波,暗影球,魔法火焰,13,12,3,50000,1692580
84.4,581,舞天鵝,水,飛行,-,-,-,-,-,-,-,-,1497,128.6,101.1,134,26.5,起風,水流噴射,飛翔,3,4,3,50000,1741978
84.4,581,舞天鵝,水,飛行,-,-,暗影,-,-,-,-,-,1497,128.6,101.1,134,26.5,起風,水流噴射,飛翔,3,4,3,50000,1741978
84.4,216,熊寶寶,一般,,-,-,-,-,-,-,-,-,1493,131.5,90.5,142,49.5,抓,高速星星,十字劈,9,9,3,50000,1690038
84.4,178,天然鳥,超能力,飛行,-,-,暗影,-,-,-,-,-,1500,132.2,107.9,119,25.5,啄,精神衝擊,燕返,5,6,3,50000,1698214
84.3,101,頑皮雷彈,電,草,洗翠,-,-,-,-,-,-,-,1500,123.3,128.7,115,26,電擊,瘋狂伏特,能量球,5,5,3,50000,1825336
84.3,106,飛腿郎,格鬥,,-,-,暗影,-,-,-,-,-,1500,141.8,118.9,94,21.5,踢倒,火焰踢,劈瓦*,5,5,5,75000,1585670
84.3,26,雷丘,電,,-,-,-,-,-,-,-,-,1500,133.6,110.6,114,25.5,伏特替換,伏特攻擊,起草,3,3,1,10000,1684547
84.3,3,妙蛙花,草,毒,-,-,暗影,-,-,-,-,-,1500,122.2,122.2,123,20.5,藤鞭,瘋狂植物*,污泥攻擊,6,5,3,10000,1835969
84.2,334,七夕青鳥,龍,妖精,-,-,-,Mega,-,-,-,-,1498,126.3,128.5,109,17.5,龍息,月亮之力*,噴射火焰,13,14,1,10000,1769388
84.2,531,差不多娃娃,一般,妖精,-,-,-,Mega,-,-,-,-,1500,95.7,160.3,153,22.5,充電光束,泰山壓頂*,魅惑之聲,4,5,3,50000,2346857
84.2,713,冰岩怪,冰,岩石,洗翠,-,-,-,-,-,-,-,1498,116.5,135.2,122,16,細雪,岩崩,冰凍之風,6,6,3,50000,1921301
84.2,534,修建老匠,格鬥,,-,-,暗影,-,-,-,-,-,1500,134,93.9,133,16.5,發勁,爆裂拳,狂舞揮打*,5,4,5,75000,1673445
84.2,502,雙刃丸,水,,-,-,暗影,-,-,-,-,-,1499,124.1,99.8,146,35,連斬,水流尾,十字剪,9,10,3,10000,1808108
84.1,472,天蠍王,地面,飛行,-,-,暗影,-,-,-,-,-,1499,115.7,144.5,116,21,翅膀攻擊,暗襲要害,雜技,5,7,5,75000,1938911
84,591,敗露球菇,草,毒,-,-,-,-,-,-,-,-,1498,109.3,105.9,177,26.5,驚嚇,打草結,欺詐,5,4,3,50000,2049605
84,998,戟脊龍,龍,冰,-,-,-,-,-,-,-,-,1500,135.7,95.7,127,15.5,龍息,巨劍突擊*,雪崩,10,12,5,75000,1649572
84,182,美麗花,草,,-,-,暗影,-,-,-,-,-,1498,115.1,132.2,128,24.5,溶解液,葉刃,魔法閃耀,5,7,3,50000,1947512
84,426,隨風球,幽靈,飛行,-,-,-,-,-,-,-,-,1500,119.2,75.8,209,23.5,禍不單行,冰凍之風,暗影球,4,4,5,75000,1886853
84,345,觸手百合,岩石,草,-,-,-,-,-,-,-,-,1460,100.8,138.6,151,50,溶解液,打草結,原始之力,7,6,3,50000,2111110
84,34,尼多王,毒,地面,-,-,暗影,-,-,-,-,-,1500,129.5,105.3,127,21.5,毒針,雪崩,大地之力,5,6,3,50000,1731199
84,30,尼多娜,毒,,-,-,-,-,-,-,-,-,1480,110.9,113.4,157,50,毒針,劇毒牙,十萬伏特,5,7,3,50000,1975496
83.9,779,磨牙彩皮魚,水,超能力,-,-,-,-,-,-,-,-,1495,136.5,102.5,117,23,念力,水流尾,精神之牙,3,3,3,50000,1636557
83.9,533,鐵骨土人,格鬥,,-,-,-,-,-,-,-,-,1499,125.3,100.1,143,26,踢倒,劈瓦,尖石攻擊,5,7,5,75000,1794633
83.9,450,河馬獸,地面,,-,-,暗影,-,-,-,-,-,1500,116.2,116.8,142,18,潑沙,氣象球 岩石,大地之力,9,13,3,50000,1926191
83.9,931,怒鸚哥,一般,飛行,-,-,-,-,-,-,-,-,1492,133.6,84.8,147,28,啄,勇鳥猛攻,飛翔,7,6,3,75000,1665931
83.8,169,叉字蝠,毒,飛行,-,-,-,-,-,-,-,-,1500,121.2,118.1,129,21,起風,空氣利刃,劇毒牙,3,3,1,10000,1847304
83.8,350,美納斯,水,,-,-,暗影,-,-,-,-,-,1498,113.2,133.9,131,18.5,攀瀑,水流尾,緊束,4,5,5,75000,1985080
83.8,186,蚊香蛙皇,水,,-,-,-,-,-,-,-,-,1498,114,124.3,139,23,泥巴射擊,氣象球 水,冰凍光束*,4,7,3,50000,1970072
83.8,80,呆殼獸,水,超能力,-,-,暗影,-,-,-,-,-,1500,113.4,120.9,144,22,念力,吸取拳,冰凍光束,3,4,3,50000,1974848
83.7,83,大蔥鴨,一般,飛行,-,-,-,-,-,-,-,-,1397,116.8,109.2,131,50,連斬,葉刃,燕返,9,12,3,50000,1671469
83.6,314,甜甜螢,蟲,,-,-,-,-,-,-,-,-,1500,111.4,136.2,133,33.5,死纏爛打,銀色旋風,暗影球,4,5,3,50000,2018689
83.6,933,鹽石壘,岩石,,-,-,-,-,-,-,-,-,1461,100.8,147.1,142,50,泥巴射擊,岩石封鎖,岩石爆擊,6,5,5,50000,2105603
83.6,80,呆殼獸,毒,超能力,伽勒爾,-,-,-,-,-,-,-,1500,119.1,108.4,146,22.5,念力,吸取拳,污泥炸彈,3,4,3,50000,1884537
83.5,182,美麗花,草,,-,-,-,-,-,-,-,-,1498,115.1,132.2,128,24.5,溶解液,葉刃,魔法閃耀,5,7,3,50000,1947512
83.5,80,呆殼獸,水,超能力,-,-,-,Mega,-,-,-,-,1497,117.5,138.9,117,14.5,念力,吸取拳,冰凍光束,3,4,3,50000,1909356
83.5,528,心蝙蝠,超能力,飛行,-,-,-,-,-,-,-,-,1500,126.7,101.7,138,34.5,念力,飛翔,精神之牙,4,3,1,10000,1777300
83.5,532,搬運小匠,格鬥,,-,-,-,-,-,-,-,-,1487,125.2,85.7,164,50,踢倒,劈瓦,岩石封鎖,5,7,5,75000,1759945
83.5,732,喇叭啄鳥,一般,飛行,-,-,-,-,-,-,-,-,1499,134.1,93.3,134,48.5,啄,啄鑽,岩石爆擊,5,5,1,10000,1675846
83.5,217,圈圈熊,一般,,-,-,暗影,-,-,-,-,-,1500,139.6,91.4,126,18.5,暗影爪,近身戰,高速星星,6,5,3,50000,1607158
83.4,181,電龍,電,,-,-,-,-,-,-,-,-,1497,126.8,107.9,129,19.5,伏特替換,狂舞揮打,起草,3,3,5,75000,1766112
83.4,652,布里卡隆,草,格鬥,-,-,-,Mega,-,-,-,-,1498,120.8,145.3,106,13.5,踢倒,雷電拳,蠻力,5,5,3,10000,1859690
83.4,534,修建老匠,格鬥,,-,-,-,-,-,-,-,-,1500,134,93.9,133,16.5,發勁,爆裂拳,狂舞揮打*,5,4,5,75000,1673445
83.4,94,耿鬼,幽靈,毒,-,-,暗影,-,-,-,-,-,1495,154.3,95.5,98,19,暗影爪,暗影拳*,惡之波動*,5,6,3,50000,1444036
83.4,121,寶石海星,水,超能力,-,-,-,Mega,-,-,-,-,1500,144.9,124.2,86,15,精神波,冰凍光束,力量寶石,14,13,3,50000,1547072
83.4,454,毒骷蛙,毒,格鬥,-,-,暗影,-,-,-,-,-,1499,136.2,93.8,129,22.5,毒針,爆裂拳,暗影球,5,6,3,50000,1648115
83.3,171,電燈怪,水,電,-,-,-,-,-,-,-,-,1500,104.8,105.5,194,27,水槍,衝浪,十萬伏特,15,19,3,50000,2145463
83.3,327,晃晃斑,一般,,-,-,-,-,-,-,-,-,1380,110.1,110.1,142,50,突襲,岩石封鎖,冰凍之風,8,7,3,50000,1720678
83.3,901,月月熊,地面,一般,-,-,-,-,-,-,-,-,1500,125.6,98.7,144,14.5,抓,雷電拳,十萬馬力*,10,14,3,50000,1785614
83.2,149,快龍,龍,飛行,-,-,暗影,-,-,-,-,-,1498,135.8,107.3,113,14.5,龍息,雷電拳,蠻力,10,10,5,75000,1647398
83.2,211,千針魚,水,毒,-,-,-,-,-,-,-,-,1497,131.2,105.5,123,27,毒針,水流尾,暗影球,4,6,3,50000,1702587
83.2,71,大食花,草,毒,-,-,-,Mega,-,-,-,-,1500,143.1,102.6,107,15.5,溶解液,葉刃,污泥炸彈,5,7,3,50000,1569871
83.1,596,電蜘蛛,蟲,電,-,-,-,-,-,-,-,-,1500,138.3,96.5,122,25.5,伏特替換,放電,猛撲,3,3,3,50000,1627493
83.1,448,路卡利歐,格鬥,鋼,-,-,-,Mega,-,-,-,-,1499,159.7,93.6,94,14.5,發勁*,波導彈,暗影球,4,5,5,75000,1405406
83.1,62,蚊香泳士,水,格鬥,-,-,暗影,-,-,-,-,-,1500,115.8,122,137,21.5,泥巴射擊,冰凍之風,爆裂拳,5,5,3,50000,1936317
83.1,26,雷丘,電,,-,-,-,Mega X,-,-,-,-,1498,148.3,114.1,89,15.5,伏特替換,劈瓦,起草,3,3,1,10000,1506522
83.1,454,毒骷蛙,毒,格鬥,-,-,-,-,-,-,-,-,1499,136.2,93.8,129,22.5,毒針,爆裂拳,暗影球,5,6,3,50000,1648115
82.9,142,化石翼龍,岩石,飛行,-,-,-,-,-,-,-,-,1497,134.4,103.4,120,20,龍息,岩崩,狂舞揮打,12,9,5,75000,1667018
82.9,781,破破舵輪,幽靈,草,-,-,-,-,-,-,-,-,1498,139.8,109.3,105,20,暗影爪,強力鞭打,狂舞揮打,7,5,5,50000,1604674
82.9,106,飛腿郎,格鬥,,-,-,-,-,-,-,-,-,1500,141.8,118.9,94,21.5,踢倒,火焰踢,劈瓦*,5,5,5,75000,1585670
82.9,57,火爆猴,格鬥,,-,-,-,-,-,-,-,-,1498,138.7,100.1,116,24,空手劈*,憤怒之拳*,冰凍拳,5,5,3,50000,1611459
82.9,254,蜥蜴王,草,,-,-,暗影,-,-,-,-,-,1498,135.6,109.3,111,20,連斬,葉刃,廣域破壞,9,13,3,10000,1645623
82.9,260,巨沼怪,水,地面,-,-,暗影,-,-,-,-,-,1499,123,109.2,136,18.5,泥巴射擊,加農水砲*,地震,5,8,3,10000,1825538
82.8,426,隨風球,幽靈,飛行,-,-,暗影,-,-,-,-,-,1500,119.2,75.8,209,23.5,驚嚇,冰凍之風,暗影球,5,5,5,75000,1886853
82.8,916,飄香豚,一般,,-,-,-,-,-,-,-,-,1496,117.7,101.6,159,21.5,猛撞,泰山壓頂,起草,5,5,1,10000,1900828
82.7,652,布里卡隆,草,格鬥,-,-,-,-,-,-,-,-,1497,119.4,126.9,124,19,踢倒,瘋狂植物*,蠻力,6,5,3,10000,1878859
82.7,475,艾路雷朵,超能力,格鬥,-,-,暗影,-,-,-,-,-,1499,136.6,115.6,104,18,精神利刃,葉刃,聖劍,4,4,5,75000,1642368
82.7,673,坐騎山羊,草,,-,-,-,-,-,-,-,-,1499,119.7,95,165,19.5,藤鞭,葉刃,岩崩,5,6,3,50000,1876484
82.6,200,夢妖,幽靈,,-,-,-,-,-,-,-,-,1495,123,120.9,122,29,精神波,惡之波動,影子偷襲,12,13,3,50000,1813865
82.6,31,尼多后,毒,地面,-,-,-,-,-,-,-,-,1498,116.6,118.5,139,22.5,擲泥,大地之力,劇毒牙,5,4,3,50000,1920313
82.5,655,妖火紅狐,火,超能力,-,-,-,Mega,-,-,-,-,1500,152.2,112.8,86,11.5,抓,爆炸烈焰*,精神衝擊,13,10,3,10000,1476891
82.5,710,南瓜精,幽靈,草,-,-,-,-,-,-,特大尺寸,-,1414,111.8,113.4,141,50,驚嚇,打草結,欺詐,5,4,5,75000,1787612
82.5,123,飛天螳螂,蟲,飛行,-,-,暗影,-,-,-,-,-,1500,134.9,109.5,113,20.5,連斬,十字剪,暗襲要害,10,9,5,75000,1668474
82.4,169,叉字蝠,毒,飛行,-,-,暗影,-,-,-,-,-,1500,121.2,118.1,129,21,起風,空氣利刃,劇毒牙,3,3,1,10000,1847304
82.4,83,大蔥鴨,格鬥,,伽勒爾,-,-,-,-,-,-,-,1499,137.6,99.7,119,37,連斬,葉刃,劈瓦,9,10,3,50000,1633523
82.4,130,暴鯉龍,水,惡,-,-,-,Mega,-,-,-,-,1496,134.6,118.7,104,11.5,龍息,水流尾*,咬碎,9,12,1,10000,1661125
82.4,30,尼多娜,毒,,-,-,暗影,-,-,-,-,-,1480,110.9,113.4,157,50,毒針,劇毒牙,挖洞,5,6,3,50000,1975496
82.4,3,妙蛙花,草,毒,-,-,-,-,-,-,-,-,1500,122.2,122.2,123,20.5,藤鞭,瘋狂植物*,污泥攻擊,6,5,3,10000,1835969
82.3,15,大針蜂,蟲,毒,-,-,暗影,-,-,-,-,-,1500,127.1,106.5,130,30.5,毒針,十字剪,直衝鑽*,5,5,1,10000,1760459
82.3,105,嘎啦嘎啦,地面,,-,-,暗影,-,-,-,-,-,1496,109.6,148.9,125,31.5,擲泥,骨棒,岩崩,4,5,3,50000,2040576
82.3,308,恰雷姆,格鬥,超能力,-,-,-,Mega,-,-,-,-,1497,131.6,121.6,106,22,精神利刃,爆裂拳,冰凍拳,5,5,3,50000,1695361
82.3,127,凱羅斯,蟲,,-,-,暗影,-,-,-,-,-,1498,139.6,112.6,102,18.5,連斬,近身戰,十字剪,12,10,5,75000,1603789
82.3,532,搬運小匠,格鬥,,-,-,暗影,-,-,-,-,-,1487,125.2,85.7,164,50,踢倒,劈瓦,岩石封鎖,5,7,5,75000,1759945
82.2,142,化石翼龍,岩石,飛行,-,-,-,Mega,-,-,-,-,1500,145.3,107.5,99,13.5,龍息,岩崩,狂舞揮打,12,9,5,75000,1546247
82.2,88,臭泥,毒,,-,-,-,-,-,-,-,-,1491,121,88.2,172,50,毒擊,污泥攻擊,泥巴炸彈,6,7,3,50000,1836323
82.2,260,巨沼怪,水,地面,-,-,-,-,-,-,-,-,1499,123,109.2,136,18.5,泥巴射擊,加農水砲*,地震,5,8,3,10000,1825538
82.2,3,妙蛙花,草,毒,-,-,-,Mega,-,-,-,-,1499,126.8,131.9,106,15,藤鞭,瘋狂植物*,污泥攻擊,6,5,3,10000,1772780
82.1,652,布里卡隆,草,格鬥,-,-,暗影,-,-,-,-,-,1497,119.4,126.9,124,19,踢倒,瘋狂植物*,蠻力,6,5,3,10000,1878859
82.1,466,電擊魔獸,電,,-,-,暗影,-,-,-,-,-,1498,143.4,100.9,108,18,電擊,冰凍拳,瘋狂伏特,5,5,5,75000,1562263
82.1,592,輕飄飄,水,幽靈,-,-,-,-,-,-,-,-,1421,109.2,125.2,135,50,禍不單行,黑夜魔影,冰凍光束,4,5,3,50000,1846427
82.1,658,甲賀忍蛙,水,惡,-,-,-,Mega,-,-,-,-,1497,154.1,97.2,97,14.5,飛水手裡劍,加農水砲*,狂舞揮打,3,3,3,10000,1452694
82.1,297,鐵掌力士,格鬥,,-,-,暗影,-,-,-,-,-,1496,125.6,76.1,186,19.5,發勁,快手還擊,重磅衝撞,4,5,3,50000,1778366
82.1,93,鬼斯通,幽靈,毒,-,-,-,-,-,-,-,-,1498,161.2,85.5,101,28,暗影爪,暗影拳,冰凍拳,5,5,3,50000,1392317
82,996,涼脊龍,龍,冰,-,-,-,-,-,-,-,-,1410,125.2,84.9,149,50,龍息,雪崩,龍爪,12,13,5,75000,1583298
82,88,臭泥,毒,,-,-,暗影,-,-,-,-,-,1497,122.8,86.9,171,49,毒擊,污泥攻擊,泥巴炸彈,6,7,3,50000,1824029
82,73,毒刺水母,水,毒,-,-,暗影,-,-,-,-,-,1495,108.9,143.5,131,23,溶解液,熱水,以牙還牙,7,8,3,50000,2047453
81.8,423,海兔獸,水,地面,-,-,-,-,-,-,-,-,1495,113.2,103.4,168,24,擲泥,泰山壓頂,大地之力,4,5,3,50000,1966737
81.8,362,冰鬼護,冰,,-,-,暗影,-,-,-,-,-,1499,115.2,120.8,140,27,滾動,雪崩,暗影球,4,4,3,50000,1948427
81.8,429,夢妖魔,幽靈,,-,-,暗影,-,-,-,-,-,1493,131.6,123.7,104,21,精神波,暗影球,魔法火焰,13,12,3,50000,1692580
81.8,89,臭臭泥,毒,,-,-,-,-,-,-,-,-,1491,115.9,111.7,148,20,毒擊,雷電拳,惡之波動,6,7,3,50000,1916176
81.8,738,鍬農炮蟲,蟲,電,-,-,暗影,-,-,-,-,-,1494,144.2,96.7,111,17.5,伏特替換*,十字剪,放電,3,3,1,10000,1547210
81.7,217,圈圈熊,一般,,-,-,-,-,-,-,-,-,1500,139.6,91.4,126,18.5,暗影爪,近身戰,高速星星,6,5,3,50000,1607158
81.6,89,臭臭泥,毒,,-,-,暗影,-,-,-,-,-,1491,115.9,111.7,148,20,毒擊,惡之波動,雷電拳,7,6,3,50000,1916176
81.6,49,摩魯蛾,蟲,毒,-,-,暗影,-,-,-,-,-,1497,127,107.6,129,27,死纏爛打,劇毒牙,銀色旋風,4,4,3,50000,1763077
81.4,42,大嘴蝠,毒,飛行,-,-,暗影,-,-,-,-,-,1499,117.7,116.2,139,28.5,翅膀攻擊,劇毒牙,暗影球,5,7,1,10000,1901391
81.4,345,觸手百合,岩石,草,-,-,暗影,-,-,-,-,-,1460,100.8,138.6,151,50,溶解液,打草結,原始之力,7,6,3,50000,2111110
81.4,31,尼多后,毒,地面,-,-,暗影,-,-,-,-,-,1498,116.6,118.5,139,22.5,擲泥,大地之力,劇毒牙,5,4,3,50000,1920313
81.4,537,蟾蜍王,水,地面,-,-,-,-,-,-,-,-,1500,120.3,100.9,154,22,泥巴射擊,大地之力,冰凍之風,6,5,3,50000,1868887
81.4,320,吼吼鯨,水,,-,-,-,-,-,-,-,-,1499,116.6,68.3,242,48.5,滾動,熱水,泰山壓頂,4,4,1,10000,1926826
81.3,621,赤面龍,龍,,-,-,-,-,-,-,-,-,1499,131.2,111.3,117,20.5,龍尾,暗襲要害,岩石封鎖,3,5,5,75000,1708917
81.3,982,土龍節節,一般,,-,-,-,-,-,-,-,-,1500,116.1,98.6,169,20.5,咬住,直衝鑽,泰山壓頂,10,10,3,50000,1934787
81.3,101,頑皮雷彈,電,,-,-,暗影,-,-,-,-,-,1500,122.9,126.3,118,27,伏特替換,放電,欺詐,3,3,3,50000,1831578
81.3,738,鍬農炮蟲,蟲,電,-,-,-,-,-,-,-,-,1494,144.2,96.7,111,17.5,伏特替換*,十字剪,飛翔,3,3,1,10000,1547210
81.2,591,敗露球菇,草,毒,-,-,暗影,-,-,-,-,-,1498,109.3,105.9,177,26.5,驚嚇,打草結,欺詐,5,4,3,50000,2049605
81.2,15,大針蜂,蟲,毒,-,-,-,Mega,-,-,-,-,1498,165.1,86.6,95,16,死纏爛打,直衝鑽*,污泥炸彈,4,5,1,10000,1357862
81.2,6,噴火龍,火,飛行,-,-,-,Mega Y,-,-,-,-,1496,151.3,105.1,93,12,火花*,爆炸烈焰*,空氣利刃,6,5,3,10000,1478564
81.2,475,艾路雷朵,超能力,格鬥,-,-,-,-,-,-,-,-,1499,136.6,115.6,104,18,精神利刃,葉刃,聖劍,4,4,5,75000,1642368
81.1,42,大嘴蝠,毒,飛行,-,-,-,-,-,-,-,-,1499,117.7,116.2,139,28.5,翅膀攻擊,劇毒牙,暗影球,5,7,1,10000,1901391
81.1,214,赫拉克羅斯,蟲,格鬥,-,-,-,Mega,-,-,-,-,1498,153.1,105.1,91,11.5,連斬,岩石封鎖,快手還擊,13,10,3,50000,1464730
81.1,923,巴布土撥,電,格鬥,-,-,-,-,-,-,-,-,1500,145.1,95.5,112,21,電擊,劈瓦*,瘋狂伏特,5,5,3,75000,1551733
81.1,373,暴飛龍,龍,飛行,-,-,-,Mega,-,-,-,-,1498,139.1,114.8,101,11,龍尾,飛翔,狂舞揮打,4,3,5,75000,1612758
81.1,571,索羅亞克,一般,幽靈,洗翠,-,-,-,-,-,-,-,1499,163.4,87.5,96,21,暗影爪,高速星星,暗影球,5,7,5,75000,1373550
81,257,火焰雞,火,格鬥,-,-,-,Mega,-,-,-,-,1497,160.9,88.1,98,13,火花,波導彈,火焰踢,5,4,3,10000,1389792
80.9,676,多麗米亞,一般,,-,-,-,-,-,-,-,-,1496,115.5,125.2,134,26.5,猛撞,惡之波動,打草結,5,6,5,75000,1937601
80.9,402,音箱蟀,蟲,,-,-,-,-,-,-,-,-,1497,127.7,89.6,153,38,連斬,十字剪,燕返,10,12,1,10000,1750786
80.9,373,暴飛龍,龍,飛行,-,-,-,-,-,-,-,-,1497,143.5,93.1,117,14.5,龍尾,飛翔,狂舞揮打,4,3,5,75000,1562473
80.8,272,樂天河童,水,草,-,-,-,-,-,-,-,-,1500,116.5,123.7,134,24,驚嚇,氣象球 水,能量球,4,5,3,50000,1930725
80.7,67,豪力,格鬥,,-,-,-,-,-,-,-,-,1499,126.8,97.4,143,27.5,空手劈,十字劈*,報恩<sup>†</sup>,4,8,3,50000,1765627
80.6,94,耿鬼,幽靈,毒,-,-,-,-,-,-,-,-,1495,154.3,95.5,98,19,暗影爪,暗影拳*,惡之波動*,5,6,3,50000,1444036
80.5,934,鹽石巨靈,岩石,,-,-,-,-,-,-,-,-,1494,105.8,137.3,145,20.5,泥巴射擊,岩石封鎖,岩石爆擊,6,5,5,50000,2107121
80.5,141,鐮刀盔,岩石,水,-,-,暗影,-,-,-,-,-,1498,135.5,119.8,102,20.5,連斬*,水流噴射,尖石攻擊,10,14,5,75000,1654897
80.5,900,劈斧螳螂,蟲,岩石,-,-,-,-,-,-,-,-,1500,143.6,104.5,104,17.5,連斬,十字剪,岩崩,10,12,5,75000,1560876
80.5,497,君主蛇,草,,-,-,-,-,-,-,-,-,1500,110.2,142.3,130,25,藤鞭,瘋狂植物*,燕返,6,6,3,10000,2038328
80.5,178,天然鳥,超能力,飛行,-,-,-,-,-,-,-,-,1500,132.2,107.9,119,25.5,啄,精神衝擊,燕返,5,6,3,50000,1698214
80.4,531,差不多娃娃,一般,,-,-,-,-,-,-,-,-,1500,92.7,137.9,190,38,充電光束,泰山壓頂*,魅惑之聲,4,5,3,50000,2428140
80.4,466,電擊魔獸,電,,-,-,-,-,-,-,-,-,1498,143.4,100.9,108,18,電擊,冰凍拳,瘋狂伏特,5,5,5,75000,1562263
80.4,141,鐮刀盔,岩石,水,-,-,-,-,-,-,-,-,1498,135.5,119.8,102,20.5,連斬*,水流噴射,尖石攻擊,10,14,5,75000,1654897
80.4,542,保母蟲,蟲,草,-,-,-,-,-,-,-,-,1497,129.5,110.3,121,21.5,暗影爪*,葉刃,十字剪,5,5,1,10000,1727030
80.4,407,羅絲雷朵,草,毒,-,-,-,-,-,-,-,-,1499,141.9,114.3,97,18.5,毒針,氣象球 火*,飛葉風暴,4,7,3,50000,1574006
80.4,238,迷唇娃,冰,超能力,-,-,-,-,-,-,-,-,1460,141.2,89.1,120,50,細雪,精神衝擊,冰凍拳,5,5,5,10000,1508916
80.3,413,結草貴婦,蟲,地面,-,-,-,-,砂土,-,-,-,1499,110,144.9,128,34.5,突襲,重踏,蟲鳴,8,9,1,10000,2040195
80.2,164,貓頭夜鷹,一般,飛行,-,-,暗影,-,-,-,-,-,1500,105.3,120.2,168,28,翅膀攻擊,神鳥猛擊,暗影球,7,7,1,10000,2126381
80.1,15,大針蜂,蟲,毒,-,-,-,-,-,-,-,-,1500,127.1,106.5,130,30.5,死纏爛打,十字剪,直衝鑽*,4,4,1,10000,1760459
80.1,623,泥偶巨人,地面,幽靈,-,-,暗影,-,-,-,-,-,1500,133.3,98.5,128,19.5,擲泥,暗影拳,爆裂拳,4,5,5,75000,1681024
80.1,297,鐵掌力士,格鬥,,-,-,-,-,-,-,-,-,1496,125.6,76.1,186,19.5,發勁,快手還擊,重磅衝撞,4,5,3,50000,1778366
80,348,太古盔甲,岩石,蟲,-,-,暗影,-,-,-,-,-,1500,133.9,109.1,115,19.5,連斬,岩石爆擊,水流裂破,10,12,3,50000,1680484
80,149,快龍,龍,飛行,-,-,-,-,-,-,-,-,1498,135.8,107.3,113,14.5,龍息,雷電拳,蠻力,10,10,5,75000,1647398
80,529,螺釘地鼠,地面,,-,-,暗影,-,-,-,-,-,1500,139.5,81.5,142,50,抓,直衝鑽,岩石封鎖,10,13,3,50000,1614496
80,754,蘭螳花,草,,-,-,-,-,-,-,-,-,1495,126.2,117.9,119,23,樹葉,葉刃,蠻力,5,5,3,50000,1770422
80,710,南瓜精,幽靈,草,-,-,-,-,-,-,大尺寸,-,1406,113.4,115.1,133,50,驚嚇,打草結,欺詐,5,4,5,75000,1736900
80,545,蜈蚣王,蟲,毒,-,-,暗影,-,-,-,-,-,1496,131.8,120.4,107,22.5,毒針,水流尾,十字剪,4,5,1,10000,1697847
79.9,724,狙射樹梟,草,格鬥,洗翠,-,-,-,-,-,-,-,1499,126.9,109.5,127,19,精神利刃,能量球,波導彈,5,5,3,10000,1764738
79.9,381,拉帝歐斯,龍,超能力,-,-,-,Mega,-,-,-,-,1495,150.2,110.8,89,11,龍息,波導彈,潔淨光芒*,10,15,20,100000,1480976
79.9,154,大竺葵,草,,-,-,-,-,-,-,-,-,1497,110.8,139,131,23,藤鞭,瘋狂植物*,地震,6,9,3,10000,2018472
79.8,847,戽斗尖梭,水,,-,-,-,-,-,-,-,-,1499,159.7,85.3,103,20.5,啄,水流噴射,近身戰,5,6,3,50000,1402548
79.8,615,幾何雪花,冰,,-,-,-,-,-,-,-,-,1499,115.9,138,121,20,冰礫,三旋擊,暗襲要害,5,4,5,75000,1935216
79.8,26,雷丘,電,,-,-,-,Mega Y,-,-,-,-,1500,174.5,85.5,86,14.5,電擊,劈瓦,起草,5,5,1,10000,1282414
