評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
75.7,71,大食花,草,毒,-,-,-,Mega,-,-,-,-,2495,183.2,132.8,139,26,溶解液,葉刃,污泥炸彈,5,7,3,50000,3383033
75.6,257,火焰雞,火,格鬥,-,-,-,Mega,-,-,-,-,2499,208.6,113.4,126,22,火花,火焰踢,波導彈,4,5,3,10000,2981457
75.5,920,烈腿蝗,蟲,惡,-,-,-,-,-,-,-,-,2494,173.8,131.6,156,47.5,突襲,十字剪,起草,6,7,1,50000,3569405
75.4,802,瑪夏多,格鬥,幽靈,-,-,-,-,-,-,-,-,2487,180.6,133.5,142,24,暗影爪,近身戰,雷電拳,6,5,20,100000,3424219
75.4,78,烈焰馬,超能力,妖精,伽勒爾,-,-,-,-,-,-,-,2498,173.1,143.6,145,46,妖精之風,泰山壓頂,瘋狂伏特*,5,5,3,50000,3602748
75.3,591,敗露球菇,草,毒,-,-,-,-,-,-,-,-,2420,142.9,129.4,221,50,驚嚇,欺詐,污泥炸彈,4,5,3,50000,4085363
75.3,905,眷戀雲,妖精,飛行,-,靈獸,-,-,-,-,-,-,2498,177.7,149.9,131,27,妖精之風,魔法火焰,月亮之力,5,6,20,100000,3490308
75.2,966,普隆隆姆,鋼,毒,-,-,-,-,-,-,-,-,2500,174,135.4,152,32,金屬音,垃圾射擊,陀螺球,10,7,3,50000,3581219
75,709,朽木妖,幽靈,草,-,-,-,-,-,-,-,-,2500,165.6,135.7,168,43.5,暗影爪,暗影球,種子炸彈,7,5,5,75000,3775585
74.9,591,敗露球菇,草,毒,-,-,暗影,-,-,-,-,-,2420,142.9,129.4,221,50,驚嚇,欺詐,污泥炸彈,4,5,3,50000,4085363
74.7,553,流氓鱷,地面,惡,-,-,-,-,-,-,-,-,2497,171.2,125.9,169,30,擲泥,咬碎,流沙地獄,5,5,5,75000,3641641
74.7,416,蜂女王,蟲,飛行,-,-,-,-,-,-,-,-,2267,137.8,172.3,157,50,連斬,力量寶石,十字剪,13,10,3,50000,3727058
74.6,3,妙蛙花,草,毒,-,-,暗影,-,-,-,-,-,2500,157.3,158.1,159,38,藤鞭,污泥攻擊,瘋狂植物*,5,6,3,10000,3955892
74.4,560,頭巾混混,惡,格鬥,-,-,-,-,-,-,-,-,2499,146.6,196,148,49.5,雙倍奉還,欺詐,雷電拳,7,7,3,50000,4254027
74.2,724,狙射樹梟,草,幽靈,-,-,-,-,-,-,-,-,2500,165.5,149.2,153,37,驚嚇,瘋狂植物*,縫影,5,4,3,10000,3777731
74.2,711,南瓜怪人,幽靈,草,-,-,-,-,-,-,普通尺寸,-,2496,149.5,189.6,147,49,燒盡,暗影球,種子炸彈,3,2,5,75000,4167554
74,785,卡璞・鳴鳴,電,妖精,-,-,-,-,-,-,-,-,2496,184.2,138.8,132,29,伏特替換,十萬伏特,自然之怒*,4,4,20,100000,3375289
73.9,407,羅絲雷朵,草,毒,-,-,-,-,-,-,-,-,2497,183.7,148.8,124,32,毒針,氣象球 火*,飛葉風暴,4,7,3,50000,3388821
73.8,632,鐵蟻,蟲,鋼,-,-,-,-,-,-,-,-,2500,174,159.9,129,39.5,金屬爪,鐵頭,十字剪,8,6,3,50000,3588806
73.8,478,雪妖女,冰,幽靈,-,-,-,-,-,-,-,-,2306,156.3,138.6,157,50,細雪,雪崩,暗影球,6,7,3,50000,3402243
73.8,94,耿鬼,幽靈,毒,-,-,-,-,-,-,-,-,2496,199.4,123,127,33,暗影爪,暗影拳*,暗影球,5,7,3,50000,3114404
73.8,711,南瓜怪人,幽靈,草,-,-,-,-,-,-,小尺寸,-,2499,154.2,196,134,49.5,燒盡,暗影球,種子炸彈,3,2,5,75000,4049702
73.7,214,赫拉克羅斯,蟲,格鬥,-,-,-,-,-,-,-,-,2492,172.7,140.8,148,29.5,連斬,快手還擊,岩石封鎖,10,13,3,50000,3597541
73.7,3,妙蛙花,草,毒,-,-,-,Mega,-,-,-,-,2497,163.6,171,136,25,藤鞭,污泥攻擊,瘋狂植物*,5,6,3,10000,3805503
73.6,589,騎士蝸牛,蟲,鋼,-,-,暗影,-,-,-,-,-,2499,170.9,152.1,140,33.5,蟲咬,直衝鑽,貝殼刃*,14,12,3,50000,3637330
73.5,478,雪妖女,冰,幽靈,-,-,暗影,-,-,-,-,-,2306,156.3,138.6,157,50,細雪,雪崩,暗影球,6,7,3,50000,3402243
73.4,24,阿柏怪,毒,,-,-,暗影,-,-,-,-,-,2171,152.9,141.2,142,50,溶解液,狂舞揮打,緊束,5,6,3,50000,3065757
73.4,429,夢妖魔,幽靈,,-,-,暗影,-,-,-,-,-,2500,171,159.1,134,41,禍不單行,暗影球,魔法火焰,4,4,3,50000,3644477
73.2,905,眷戀雲,妖精,飛行,-,化身,-,-,-,-,-,-,2499,198.5,121.5,130,27,妖精之風,飛翔,魔法閃耀,5,7,20,100000,3135062
73.2,675,流氓熊貓,格鬥,惡,-,-,-,-,-,-,-,-,2493,172.4,120.7,173,33,空手劈,近身戰,暗襲要害,5,4,3,50000,3601186
73.2,892,武道熊師,格鬥,惡,-,-,-,-,一擊流,-,-,-,2487,176.5,125.6,158,24.5,突襲,以牙還牙,爆裂拳,9,7,20,100000,3504394
73.1,336,飯匙蛇,毒,,-,-,-,-,-,-,-,-,2380,177.3,111.8,161,50,毒擊,劇毒牙,緊束,6,7,3,50000,3190279
72.7,609,水晶燈火靈,幽靈,火,-,-,暗影,-,-,-,-,-,2495,194.4,137.1,120,28,燒盡,暗影球,蓄能焰襲,3,3,5,75000,3198985
72.7,970,晶光花,岩石,毒,-,-,-,-,-,-,-,-,2499,177.4,135,147,28,落石,流星光束,力量寶石,12,10,3,50000,3521446
72.6,105,嘎啦嘎啦,火,幽靈,阿羅拉,-,暗影,-,-,-,-,-,2075,133.6,168.9,142,50,禍不單行,骨棒,暗影之骨*,3,4,3,50000,3204426
72.5,681,堅盾劍怪,鋼,幽靈,-,-,-,-,盾牌,-,-,-,1746,94.1,241.2,142,50,精神利刃,暗影球,陀螺球,9,9,5,75000,3222976
72.4,94,耿鬼,幽靈,毒,-,-,-,Mega,-,-,-,-,2500,216.1,131,102,21,暗影爪,暗影拳*,污泥炸彈,5,7,3,50000,2887451
72.4,105,嘎啦嘎啦,火,幽靈,阿羅拉,-,-,-,-,-,-,-,2075,133.6,168.9,142,50,禍不單行,骨棒,暗影之骨*,3,4,3,50000,3204426
72.3,123,飛天螳螂,蟲,飛行,-,-,暗影,-,-,-,-,-,2498,172.9,143.3,145,38,連斬,暗襲要害,燕返,9,12,5,75000,3593674
72.2,319,巨牙鯊,水,惡,-,-,-,Mega,-,-,-,-,2500,207.1,110.3,132,28,攀瀑,咬碎,劇毒牙,5,4,3,50000,3014829
72,319,巨牙鯊,水,惡,-,-,-,-,-,-,-,-,2466,216.8,82.3,157,50,攀瀑,咬碎,劇毒牙,5,4,3,50000,2802942
71.8,359,阿勃梭魯,惡,,-,-,暗影,-,-,-,-,-,2497,200.7,108.4,142,42.5,精神利刃,狂舞揮打*,超級角擊,4,7,5,75000,3088738
71.8,491,達克萊伊,惡,,-,-,暗影,-,-,-,-,-,2484,193.1,136.8,121,24,突襲,欺詐,暗影球,6,8,20,100000,3195123
71.5,24,阿柏怪,毒,,-,-,-,-,-,-,-,-,2171,152.9,141.2,142,50,溶解液,狂舞揮打,緊束,5,6,3,50000,3065757
71.4,752,滴蛛霸,水,蟲,-,-,-,-,-,-,-,-,2065,118.5,196.6,154,50,死纏爛打,水之波動,鏡面反射,5,4,3,50000,3587769
71.3,972,墓揚犬,幽靈,,-,-,-,-,-,-,-,-,2500,154.4,170.7,153,44.5,咬住,暗影球,精神之牙,13,9,3,50000,4033071
71.2,781,破破舵輪,幽靈,草,-,-,-,-,-,-,-,-,2497,177,144.1,138,32.5,暗影爪,暗影球,狂舞揮打,7,5,5,50000,3520234
70.6,764,花療環環,妖精,,-,-,-,-,-,-,-,-,2392,151.3,193.3,129,50,藤鞭,吸取之吻,打草結,7,7,3,50000,3771020
70.4,748,超壞星,毒,水,-,-,-,-,-,-,-,-,1905,108.4,242,127,50,毒擊,鹽水,污泥波,9,10,3,50000,3331614
70.2,752,滴蛛霸,水,蟲,-,-,暗影,-,-,-,-,-,2065,118.5,196.6,154,50,死纏爛打,水之波動,鏡面反射,5,4,3,50000,3587769
70.1,491,達克萊伊,惡,,-,-,-,-,-,-,-,-,2484,193.1,136.8,121,24,突襲,欺詐,暗影球,6,8,20,100000,3195123
70.1,702,咚咚鼠,電,妖精,-,-,-,-,-,-,-,-,2081,150.4,125.2,152,50,電擊,放電,拋物面充電,5,6,3,50000,2862540
69.8,262,大狼犬,惡,,-,-,暗影,-,-,-,-,-,2177,156.3,123.5,157,50,突襲,咬碎,劇毒牙,7,6,1,10000,3031089
69.7,122,魔牆人偶,超能力,妖精,-,-,-,-,-,-,-,-,2498,173.4,183.5,113,49.5,精神波,暗影球,精神強念,13,14,5,75000,3595651
69.5,15,大針蜂,蟲,毒,-,-,-,Mega,-,-,-,-,2498,213.1,113.1,121,27,毒針,直衝鑽*,十字剪,5,5,1,10000,2917495
69.4,40,胖可丁,一般,妖精,-,-,-,-,-,-,-,-,2178,143.7,88.2,260,50,撒嬌,魅惑之聲,冰凍之風,6,6,1,10000,3296306
69.1,542,保母蟲,蟲,草,-,-,-,-,-,-,-,-,2498,166.7,143.6,156,41.5,暗影爪*,葉刃,十字剪,5,5,1,10000,3735388
68.9,49,摩魯蛾,蟲,毒,-,-,暗影,-,-,-,-,-,2354,163,132.8,157,50,死纏爛打,劇毒牙,銀色旋風,4,4,3,50000,3398030
68.8,49,摩魯蛾,蟲,毒,-,-,-,-,-,-,-,-,2354,163,132.8,157,50,死纏爛打,劇毒牙,銀色旋風,4,4,3,50000,3398030
68.5,359,阿勃梭魯,惡,,-,-,-,-,-,-,-,-,2497,200.7,108.4,142,42.5,精神利刃,狂舞揮打*,超級角擊,4,7,5,75000,3088738
68.5,284,雨翅蛾,蟲,飛行,-,-,-,-,-,-,-,-,2492,170.4,137,156,49,死纏爛打,空氣利刃,猛撲,4,4,1,10000,3641528
68.4,45,霸王花,草,毒,-,-,-,-,-,-,-,-,2497,165.7,145.7,156,42,溶解液,月亮之力,污泥炸彈,7,7,3,50000,3764194
68.3,569,灰塵山,毒,,-,-,-,-,-,-,-,-,2499,159.8,145.7,168,47.5,死纏爛打,泰山壓頂,種子炸彈,4,4,3,50000,3910516
68.3,1013,來悲粗茶,草,幽靈,-,-,-,-,-,-,-,-,2497,171.1,153.2,139,32,驚嚇,暗影球,能量球,5,5,3,50000,3643425
68.2,282,沙奈朵,超能力,妖精,-,-,-,-,-,-,-,-,2498,175.6,151.6,133,29.5,念力,三旋擊,暗影球,4,4,5,75000,3541430
68.2,634,雙首暴龍,惡,龍,-,-,暗影,-,-,-,-,-,2079,146.2,126,160,50,龍息,惡之波動,泰山壓頂,12,10,5,75000,2948691
68.1,703,小碎鑽,岩石,妖精,-,-,-,-,-,-,-,-,1658,92.4,252.1,127,50,落石,岩崩,月亮之力,9,10,5,75000,2959282
68.1,123,飛天螳螂,蟲,飛行,-,-,-,-,-,-,-,-,2498,172.9,143.3,145,38,連斬,暗襲要害,燕返,9,12,5,75000,3593674
68,569,灰塵山,毒,,-,-,暗影,-,-,-,-,-,2499,159.8,145.7,168,47.5,死纏爛打,泰山壓頂,種子炸彈,4,4,3,50000,3910516
68,903,大狃拉,格鬥,毒,-,-,暗影,-,-,-,-,-,2497,187.6,121.2,146,28.5,暗影爪,近身戰,燕返,6,6,5,75000,3320034
68,888,蒼響,妖精,鋼,-,-,-,-,劍之王,-,-,-,2484,191.6,143.4,117,18,金屬爪,巨獸斬<sup>†</sup>,近身戰,8,7,20,100000,3213757
67.8,862,堵攔熊,惡,一般,-,-,-,-,-,-,-,-,2497,145.4,165.2,178,40,雙倍奉還,暗襲要害,十字劈,6,6,3,10000,4275315
67.8,862,堵攔熊,惡,一般,-,-,暗影,-,-,-,-,-,2497,145.4,165.2,178,40,雙倍奉還,十字劈,暗襲要害,6,6,3,10000,4275315
67.8,127,凱羅斯,蟲,,-,-,暗影,-,-,-,-,-,2500,180.7,144.9,132,32.5,連斬,夾住,十字剪,10,10,5,75000,3456032
67.7,214,赫拉克羅斯,蟲,格鬥,-,-,-,Mega,-,-,-,-,2495,196.8,137.4,117,19,連斬,岩石封鎖,近身戰,13,12,3,50000,3164293
67.6,792,露奈雅拉,超能力,幽靈,-,-,-,-,-,-,-,-,2499,166.6,130.7,172,23,暗影爪,暗影球,月亮之力,7,7,20,100000,3744360
67.6,127,凱羅斯,蟲,,-,-,-,-,-,-,-,-,2500,180.7,144.9,132,32.5,連斬,夾住,十字剪,10,10,5,75000,3456032
67.5,609,水晶燈火靈,幽靈,火,-,-,-,-,-,-,-,-,2495,194.4,137.1,120,28,驚嚇,暗影球,蓄能焰襲,5,5,5,75000,3198985
67.3,908,魔幻假面喵,草,惡,-,-,-,-,-,-,-,-,2498,180.6,127.4,150,34.5,樹葉,暗襲要害,瘋狂植物*,5,6,3,10000,3451739
67.3,262,大狼犬,惡,,-,-,-,-,-,-,-,-,2177,156.3,123.5,157,50,突襲,咬碎,劇毒牙,7,6,1,10000,3031089
67.2,547,風妖精,草,妖精,-,-,-,-,-,-,-,-,2277,150.4,160.5,142,50,妖精之風,月亮之力,種子炸彈,6,5,1,10000,3428021
67.1,800,奈克洛茲瑪,超能力,幽靈,-,-,-,-,拂曉之翼,-,-,-,2500,178.1,148.9,132,22.5,暗影爪,惡之波動,暗影之光,6,9,20,100000,3499821
67,332,夢歌仙人掌,草,惡,-,-,-,-,-,-,-,-,2499,194,108.3,153,48.5,突襲,惡之波動,起草,7,7,3,50000,3214223
66.3,282,沙奈朵,超能力,妖精,-,-,暗影,-,-,-,-,-,2498,175.6,151.6,133,29.5,念力,三旋擊,暗影球,4,4,5,75000,3541430
66,787,卡璞・哞哞,草,妖精,-,-,-,-,-,-,-,-,2492,176.3,154.8,129,27,種子機關槍,打草結,自然之怒*,4,4,20,100000,3520684
65.9,332,夢歌仙人掌,草,惡,-,-,暗影,-,-,-,-,-,2499,194,108.3,153,48.5,突襲,惡之波動,起草,7,7,3,50000,3214223
65.9,887,多龍巴魯托,龍,幽靈,-,-,-,-,-,-,-,-,2498,183.9,126,146,26,驚嚇,暗影球,逆鱗,5,6,5,75000,3383708
65.9,45,霸王花,草,毒,-,-,暗影,-,-,-,-,-,2497,165.7,145.7,156,42,溶解液,月亮之力,污泥炸彈,7,7,3,50000,3764194
65.5,354,詛咒娃娃,幽靈,,-,-,暗影,-,-,-,-,-,2500,191.2,116.7,146,47.5,暗影爪,暗影球,魔法閃耀,7,7,3,50000,3258658
65.5,15,大針蜂,蟲,毒,-,-,暗影,-,-,-,-,-,2087,154.6,121.8,149,50,毒針,直衝鑽*,十字剪,5,5,1,10000,2806990
65.4,743,蝶結萌虻,蟲,妖精,-,-,-,-,-,-,-,-,2488,179,135.3,142,50,妖精之風,吸取之吻,蟲鳴,7,7,1,10000,3438449
65.4,176,波克基古,妖精,飛行,-,-,-,-,-,-,-,-,1931,129.4,164.7,135,50,妖精之風,精神衝擊,吸取之吻,5,7,3,50000,2877261
65.3,855,怖思壺,幽靈,,-,-,-,-,-,-,-,-,2500,185.1,149.3,122,30,禍不單行,暗影球,惡之波動,4,4,3,50000,3371139
65.2,888,蒼響,妖精,,-,-,-,-,百戰勇者,-,-,-,2491,169.5,161,134,24,大聲咆哮,瘋狂伏特,近身戰,4,4,20,100000,3656567
65.1,354,詛咒娃娃,幽靈,,-,-,-,-,-,-,-,-,2494,188.5,118.1,148,49.5,暗影爪,暗影球,魔法閃耀,7,7,3,50000,3295702
64.8,359,阿勃梭魯,惡,,-,-,-,Mega,-,-,-,-,2498,222.8,100.9,124,27.5,精神利刃,狂舞揮打*,超級角擊,4,7,5,75000,2786639
64.8,719,蒂安希,岩石,妖精,-,-,-,Mega,-,-,-,-,2488,212.9,150.6,90,20.5,落石,岩崩,月亮之力,9,10,20,100000,2885639
64.3,634,雙首暴龍,惡,龍,-,-,-,-,-,-,-,-,2079,146.2,126,160,50,龍息,惡之波動,泰山壓頂,12,10,5,75000,2948691
63.9,127,凱羅斯,蟲,飛行,-,-,-,Mega,-,-,-,-,2499,193.6,152.9,109,22,連斬,夾住,十字剪,10,10,5,75000,3226339
63.9,903,大狃拉,格鬥,毒,-,-,-,-,-,-,-,-,2497,187.6,121.2,146,28.5,暗影爪,近身戰,燕返,6,6,5,75000,3320034
63.8,215,狃拉,格鬥,毒,洗翠,-,暗影,-,-,-,-,-,2319,171.4,135.3,135,50,毒擊,近身戰,燕返,7,7,3,50000,3130823
63.7,864,魔靈珊瑚,幽靈,,-,-,-,-,-,-,-,-,2495,188,144.1,122,30,驚嚇,黑夜魔影,力量寶石,5,5,3,50000,3306932
63.7,741,花舞鳥,幽靈,飛行,-,-,-,-,輕盈輕盈,-,-,-,2496,171.7,132,160,47,空氣斬,空氣利刃,暴風,5,7,3,75000,3626828
63.7,275,狡猾天狗,草,惡,-,-,暗影,-,-,-,-,-,2497,175,112.2,181,47,大聲咆哮,葉刃,欺詐,3,4,3,50000,3554488
63.6,275,狡猾天狗,草,惡,-,-,-,-,-,-,-,-,2497,175,112.2,181,47,大聲咆哮,葉刃,欺詐,3,4,3,50000,3554488
63.6,461,瑪狃拉,惡,冰,-,-,-,-,-,-,-,-,2500,183,136.3,137,31.5,大聲咆哮,雪崩,欺詐,4,4,3,50000,3416806
63.4,461,瑪狃拉,惡,冰,-,-,暗影,-,-,-,-,-,2500,183,136.3,137,31.5,大聲咆哮,雪崩,欺詐,4,4,3,50000,3416806
62.7,893,薩戮德,惡,草,-,-,-,-,-,-,-,-,2491,163.8,147,157,23.5,藤鞭,惡之波動,能量球,6,6,20,100000,3781239
62.6,210,布魯皇,妖精,,-,-,-,-,-,-,-,-,2497,173.4,116.4,178,42.5,撒嬌,近身戰,咬碎,6,6,3,50000,3593029
62.6,210,布魯皇,妖精,,-,-,暗影,-,-,-,-,-,2497,173.4,116.4,178,42.5,撒嬌,近身戰,咬碎,6,6,3,50000,3593029
62,15,大針蜂,蟲,毒,-,-,-,-,-,-,-,-,2087,154.6,121.8,149,50,毒針,直衝鑽*,十字剪,5,5,1,10000,2806990
62,571,索羅亞克,惡,,-,-,-,-,-,-,-,-,2497,202.6,113.3,134,41.5,暗影爪,欺詐,黑夜魔影,5,6,5,75000,3076233
61.9,873,雪絨蛾,冰,蟲,-,-,-,-,-,-,-,-,2498,181.6,131.2,144,37.5,細雪,冰凍光束,蟲鳴,7,8,5,75000,3429740
61.8,804,四顎針龍,毒,龍,-,-,-,-,-,-,-,-,2496,192.1,122.3,138,29,毒擊,龍爪,污泥炸彈,8,8,20,100000,3241746
61.4,469,遠古巨蜓,蟲,飛行,-,-,-,-,-,-,-,-,2500,176.3,126.4,159,32,翅膀攻擊,燕返,原始之力,6,6,3,50000,3544006
60.6,184,瑪力露麗,水,妖精,-,-,-,-,-,-,-,-,1795,106.7,140.3,201,50,泡沫,冰凍光束,嬉鬧,5,6,3,50000,3010128
60.6,215,狃拉,格鬥,毒,洗翠,-,-,-,-,-,-,-,2319,171.4,135.3,135,50,毒擊,近身戰,燕返,7,7,3,50000,3130823
59.6,200,夢妖,幽靈,,-,-,-,-,-,-,-,-,2178,152.9,142,142,50,精神波,惡之波動,影子偷襲,12,13,3,50000,3084006
59.1,215,狃拉,惡,冰,-,-,-,-,-,-,-,-,2319,171.4,135.3,135,50,冰礫,雪崩,欺詐,5,4,3,50000,3130823
58.9,200,夢妖,幽靈,,-,-,暗影,-,-,-,-,-,2178,152.9,142,142,50,精神波,惡之波動,影子偷襲,12,13,3,50000,3084006
58.6,794,爆肌蚊,蟲,格鬥,-,-,-,-,-,-,-,-,2499,165,144.4,158,26.5,雙倍奉還,蠻力,猛撲,7,8,20,100000,3765881
58.5,215,狃拉,惡,冰,-,-,暗影,-,-,-,-,-,2319,171.4,135.3,135,50,冰礫,雪崩,欺詐,5,4,3,50000,3130823
58.2,617,敏捷蟲,蟲,,-,-,-,-,-,-,-,-,2499,184.3,110.1,167,45,死纏爛打,能量球*,蟲鳴,4,5,3,50000,3386831
57.9,479,洛托姆,電,幽靈,-,-,-,-,一般,-,-,-,2296,168.1,146.2,127,50,電擊,十萬伏特,奇異之風,7,5,5,75000,3120698
57.9,756,燈罩夜菇,草,妖精,-,-,-,-,-,-,-,-,2104,142,153.8,142,50,驚嚇,月亮之力,種子炸彈,5,4,3,50000,3100951
57.8,617,敏捷蟲,蟲,,-,-,暗影,-,-,-,-,-,2499,184.3,110.1,167,45,死纏爛打,能量球*,蟲鳴,4,5,3,50000,3386831
57.8,354,詛咒娃娃,幽靈,,-,-,-,Mega,-,-,-,-,2497,213.1,116.2,118,25,暗影爪,暗影球,魔法閃耀,7,7,3,50000,2922059
57.1,756,燈罩夜菇,草,妖精,-,-,暗影,-,-,-,-,-,2104,142,153.8,142,50,驚嚇,月亮之力,種子炸彈,5,4,3,50000,3100951
54.7,637,火神蛾,蟲,火,-,-,-,-,-,-,-,-,2495,179.7,135.6,142,25,火焰旋渦,過熱,暴風,6,6,5,75000,3459424
54.3,282,沙奈朵,超能力,妖精,-,-,-,Mega,-,-,-,-,2498,198.3,145.2,109,20,念力,三旋擊,魔法閃耀,4,4,5,75000,3138349
53.7,20,拉達,惡,一般,阿羅拉,-,暗影,-,-,-,-,-,1927,126,142,164,50,電光一閃,咬碎,必殺門牙,6,7,1,10000,2935557
53.2,47,派拉斯特,蟲,草,-,-,-,-,-,-,-,-,2102,151.3,135.3,142,50,連斬,十字毒刃,十字剪,9,10,3,50000,2905731
51.8,720,胡帕,超能力,幽靈,-,-,-,-,-,-,-,-,2487,187.1,137.5,128,26.5,念力,暗影球,精神強念,4,4,20,100000,3292971
51.4,20,拉達,惡,一般,阿羅拉,-,-,-,-,-,-,-,1927,126,142,164,50,電光一閃,咬碎,必殺門牙,6,7,1,10000,2935557
50.3,413,結草貴婦,蟲,地面,-,-,-,-,砂土,-,-,-,2005,131.1,163.9,142,50,念力,重踏,蟲鳴,4,5,1,10000,3050116
50.2,720,胡帕,超能力,惡,-,解放,-,-,-,-,-,-,2473,201.1,129.1,117,22,念力,惡之波動,暗影球,4,4,20,100000,3037339
50.2,314,甜甜螢,蟲,,-,-,-,-,-,-,-,-,2002,132.8,152.1,149,50,死纏爛打,暗影球,銀色旋風,5,4,3,50000,3008782
49,313,電螢蟲,蟲,,-,-,-,-,-,-,-,-,2002,132.8,152.1,149,50,死纏爛打,暗影球,十萬伏特,5,5,3,50000,3008782
40.2,413,結草貴婦,蟲,草,-,-,-,-,草木,-,-,-,2005,131.1,163.9,142,50,念力,能量球,蟲鳴,4,5,1,10000,3050116
