評分,圖鑑編號,寶可夢,第一屬性,第二屬性,地區,型態別,暗影,Mega進化,其他形態,性別,尺寸,天氣,CP,攻擊力,防禦力,HP,等級,一般招式,特殊招式1,特殊招式2,幾下可用特招1,幾下可用特招2,夥伴行走距離,開第二招星塵花費,Stat Product
79.9,710,南瓜精,幽靈,草,-,-,-,-,-,-,小尺寸,-,1359,115.1,116.8,119,50,驚嚇,欺詐,打草結,4,5,5,75000,1600115
79.7,679,獨劍鞘,鋼,幽靈,-,-,-,-,-,-,-,-,1495,122.1,127.1,118,47,連斬,陀螺球,鐵頭,13,13,5,75000,1831842
79.3,673,坐騎山羊,草,,-,-,-,-,-,-,-,-,1499,119.7,95,165,19.5,藤鞭,葉刃,岩崩,5,6,3,50000,1876484
79.3,254,蜥蜴王,草,,-,-,暗影,-,-,-,-,-,1498,135.6,109.3,111,20,連斬,葉刃,燕返,9,12,3,10000,1645623
79.2,138,菊石獸,岩石,水,-,-,-,-,-,-,-,-,1500,128,135.3,101,43,泥巴射擊,岩石封鎖*,岩石爆擊,6,5,5,75000,1749618
79.2,721,波爾凱尼恩,火,水,-,-,-,-,-,-,-,-,1494,135.6,117.4,103,15,燒盡,過熱,熱水,3,3,20,100000,1639861
79.2,8,卡咪龜,水,,-,-,-,-,-,-,-,-,1496,107.6,139.1,139,47.5,水槍,水流噴射,冰凍光束,14,19,3,10000,2080282
79.1,200,夢妖,幽靈,,-,-,暗影,-,-,-,-,-,1495,123,120.9,122,29,驚嚇,影子偷襲,惡之波動,5,5,3,50000,1813865
79.1,138,菊石獸,岩石,水,-,-,暗影,-,-,-,-,-,1500,128,135.3,101,43,泥巴射擊,岩石封鎖*,岩石爆擊,6,5,5,75000,1749618
79.1,914,狂歡浪舞鴨,水,格鬥,-,-,-,-,-,-,-,-,1499,137.7,98.6,120,18,翅膀攻擊,近身戰,水流噴射,6,5,3,10000,1629772
78.9,340,鯰魚王,水,地面,-,-,-,-,-,-,-,-,1495,107.6,108.3,178,27,泥巴射擊,泥巴炸彈,熱水,5,6,1,10000,2073839
78.7,622,泥偶小人,地面,幽靈,-,-,暗影,-,-,-,-,-,1344,119.3,89.9,141,50,驚嚇,暗影拳,劈瓦,4,4,5,75000,1512725
78.7,402,音箱蟀,蟲,,-,-,-,-,-,-,-,-,1497,127.7,89.6,153,38,連斬,十字剪,燕返,10,12,1,10000,1750786
78.7,903,大狃拉,格鬥,毒,-,-,-,-,-,-,-,-,1500,145.4,94.7,112,17,暗影爪,近身戰,燕返,6,6,5,75000,1542861
78.5,542,保母蟲,蟲,草,-,-,-,-,-,-,-,-,1497,129.5,110.3,121,21.5,暗影爪*,葉刃,十字剪,5,5,1,10000,1727030
78.4,140,化石盔,岩石,水,-,-,-,-,-,-,-,-,1499,134.5,129.5,96,49,泥巴射擊,岩石封鎖,水流噴射,6,5,5,75000,1671529
78.3,169,叉字蝠,毒,飛行,-,-,-,-,-,-,-,-,1500,121.2,118.1,129,21,空氣斬,空氣利刃,十字毒刃,4,4,1,10000,1847304
78.3,169,叉字蝠,毒,飛行,-,-,暗影,-,-,-,-,-,1500,121.2,118.1,129,21,空氣斬,空氣利刃,十字毒刃,4,4,1,10000,1847304
78.3,966,普隆隆姆,鋼,毒,-,-,-,-,-,-,-,-,1500,135.7,102.5,119,19,毒擊,陀螺球,過熱,8,8,3,50000,1654542
78.3,903,大狃拉,格鬥,毒,-,-,暗影,-,-,-,-,-,1500,145.4,94.7,112,17,暗影爪,近身戰,燕返,6,6,5,75000,1542861
78.2,636,燃燒蟲,蟲,火,-,-,-,-,-,-,-,-,1499,130.8,99.8,131,45.5,火花,火焰輪,蟲鳴,5,7,5,75000,1710210
78.1,222,太陽珊瑚,水,岩石,-,-,-,-,-,-,-,-,1500,108.6,142,134,49,泡沫,力量寶石,岩石爆擊,5,4,3,50000,2066246
78.1,254,蜥蜴王,草,,-,-,-,-,-,-,-,-,1498,135.6,109.3,111,20,連斬,葉刃,燕返,9,12,3,10000,1645623
78,348,太古盔甲,岩石,蟲,-,-,-,-,-,-,-,-,1500,133.9,109.1,115,19.5,連斬,岩石爆擊,水流裂破,10,12,3,50000,1680484
78,429,夢妖魔,幽靈,,-,-,暗影,-,-,-,-,-,1493,131.6,123.7,104,21,禍不單行,暗影球,惡之波動,4,4,3,50000,1692580
77.8,1011,裹蜜蟲,草,龍,-,-,-,-,-,-,-,-,1499,114.6,128.9,132,23.5,龍尾,種子炸彈,逆鱗,4,5,5,75000,1949793
77.8,608,燈火幽靈,幽靈,火,-,-,-,-,-,-,-,-,1500,132.5,99,129,35,火花,熱風,能量球,5,5,5,75000,1692369
77.7,945,塗標客,毒,一般,-,-,-,-,-,-,-,-,1498,134.2,107.8,115,24.5,毒擊,劇毒牙,污泥炸彈,6,8,3,50000,1663690
77.7,259,沼躍魚,水,地面,-,-,暗影,-,-,-,-,-,1500,120.4,111.4,139,33.5,泥巴射擊,污泥攻擊,泥巴炸彈,5,5,3,10000,1864979
77.7,545,蜈蚣王,蟲,毒,-,-,暗影,-,-,-,-,-,1496,131.8,120.4,107,22.5,毒針,十字剪,水流尾,5,4,1,10000,1697847
77.7,321,吼鯨王,水,,-,-,暗影,-,-,-,-,-,1497,118.4,67.4,237,24.5,滾動,衝浪,暴風雪,4,6,1,10000,1891875
77.5,182,美麗花,草,,-,-,暗影,-,-,-,-,-,1498,115.1,132.2,128,24.5,溶解液,葉刃,魔法閃耀,5,7,3,50000,1947512
77.5,33,尼多力諾,毒,,-,-,-,-,-,-,-,-,1498,123.3,104.3,141,47.5,毒針,污泥炸彈,冰凍光束,6,7,3,50000,1813973
77.4,62,蚊香泳士,水,格鬥,-,-,暗影,-,-,-,-,-,1500,115.8,122,137,21.5,泥巴射擊,爆裂拳,冰凍拳,5,5,3,50000,1936317
77.4,434,臭鼬噗,毒,惡,-,-,暗影,-,-,-,-,-,1301,114.3,88.2,147,50,咬住,咬碎,起草,23,23,3,50000,1482226
77.3,724,狙射樹梟,草,格鬥,洗翠,-,-,-,-,-,-,-,1499,126.9,109.5,127,19,精神利刃,波導彈,黑夜魔影,5,5,3,10000,1764738
77.3,886,多龍奇,龍,幽靈,-,-,-,-,-,-,-,-,1499,130.4,93.1,142,37.5,龍尾,暗影球,逆鱗,5,5,5,75000,1724150
77.2,275,狡猾天狗,草,惡,-,-,暗影,-,-,-,-,-,1497,133.4,88.1,143,23.5,大聲咆哮,葉刃,欺詐,3,4,3,50000,1680081
77.1,259,沼躍魚,水,地面,-,-,-,-,-,-,-,-,1499,119.9,111.5,140,34.5,泥巴射擊,污泥攻擊,泥巴炸彈,5,5,3,10000,1871384
77,291,鐵面忍者,蟲,飛行,-,-,-,-,-,-,-,-,1499,144.8,88.4,121,28.5,連斬,暗影球,燕返,13,12,5,75000,1549131
77,275,狡猾天狗,草,惡,-,-,-,-,-,-,-,-,1497,133.4,88.1,143,23.5,大聲咆哮,葉刃,欺詐,3,4,3,50000,1680081
77,434,臭鼬噗,毒,惡,-,-,-,-,-,-,-,-,1301,114.3,88.2,147,50,咬住,咬碎,起草,23,23,3,50000,1482226
77,413,結草貴婦,蟲,地面,-,-,-,-,砂土,-,-,-,1499,110,144.9,128,34.5,突襲,蟲鳴,重踏,9,7,1,10000,2040195
76.9,182,美麗花,草,,-,-,-,-,-,-,-,-,1498,115.1,132.2,128,24.5,溶解液,葉刃,魔法閃耀,5,7,3,50000,1947512
76.8,139,多刺菊石獸,岩石,水,-,-,暗影,-,-,-,-,-,1500,126.6,128.4,109,20,泥巴射擊,岩崩*,水炮,5,9,5,75000,1773092
76.8,479,洛托姆,電,幽靈,-,-,-,-,一般,-,-,-,1499,132.4,120.5,106,27.5,電擊,十萬伏特,奇異之風,7,5,5,75000,1691086
76.6,141,鐮刀盔,岩石,水,-,-,-,-,-,-,-,-,1498,135.5,119.8,102,20.5,連斬*,尖石攻擊,原始之力,14,12,5,75000,1654897
76.5,340,鯰魚王,水,地面,-,-,暗影,-,-,-,-,-,1495,107.6,108.3,178,27,泥巴射擊,泥巴炸彈,熱水,5,6,1,10000,2073839
76.4,139,多刺菊石獸,岩石,水,-,-,-,-,-,-,-,-,1500,126.6,128.4,109,20,泥巴射擊,岩崩*,水炮,5,9,5,75000,1773092
76.2,545,蜈蚣王,蟲,毒,-,-,-,-,-,-,-,-,1496,131.8,120.4,107,22.5,毒針,十字剪,水流尾,5,4,1,10000,1697847
76.1,127,凱羅斯,蟲,,-,-,暗影,-,-,-,-,-,1498,139.6,112.6,102,18.5,連斬,十字剪,近身戰,10,12,5,75000,1603789
76.1,855,怖思壺,幽靈,,-,-,-,-,-,-,-,-,1498,142.8,115.6,95,18,禍不單行,暗影球,惡之波動,4,4,3,50000,1568716
76,842,豐蜜龍,草,龍,-,-,-,-,-,-,-,-,1499,116.6,102.5,161,23,驚嚇,種子炸彈,逆鱗,4,6,5,75000,1924256
76,937,蒼炎刃鬼,火,幽靈,-,-,-,-,-,-,-,-,1500,136.4,114,106,17.5,燒盡,暗影球,熱風,3,3,5,50000,1647731
76,589,騎士蝸牛,蟲,鋼,-,-,暗影,-,-,-,-,-,1495,132.2,117.6,108,19,蟲咬,直衝鑽,超級角擊,14,19,3,50000,1679048
76,336,飯匙蛇,毒,,-,-,-,-,-,-,-,-,1496,137.5,90.1,131,26.5,毒擊,咬碎,劇毒牙,7,6,3,50000,1623124
75.8,588,蓋蓋蟲,蟲,,-,-,暗影,-,-,-,-,-,1336,127.7,85.7,127,50,啄,十字剪,直衝鑽,5,5,3,50000,1390325
75.7,342,鐵螯龍蝦,水,惡,-,-,暗影,-,-,-,-,-,1498,144.7,98.4,109,22,大聲咆哮,暗襲要害,熱水,3,4,3,50000,1551934
75.7,581,舞天鵝,水,飛行,-,-,-,-,-,-,-,-,1497,128.6,101.1,134,26.5,空氣斬,飛翔,冰凍光束,5,7,3,50000,1741978
75.6,1019,蜜集大蛇,草,龍,-,-,-,-,-,-,-,-,1500,122.3,110.7,136,17,龍尾,種子炸彈,逆鱗,4,5,5,75000,1841044
75.6,564,原蓋海龜,水,岩石,-,-,-,-,-,-,-,-,1500,114.4,132.5,130,46.5,水槍,原始之力,泰山壓頂,15,12,5,75000,1969593
75.5,8,卡咪龜,水,,-,-,暗影,-,-,-,-,-,1496,107.6,139.1,139,47.5,水槍,水流噴射,冰凍光束,14,19,3,10000,2080282
75.4,873,雪絨蛾,冰,蟲,-,-,-,-,-,-,-,-,1500,141.5,101,111,20.5,細雪,冰凍之風,蟲鳴,6,8,5,75000,1586766
75.4,497,君主蛇,草,,-,-,-,-,-,-,-,-,1500,110.2,142.3,130,25,藤鞭,瘋狂植物*,燕返,6,6,3,10000,2038328
75.3,354,詛咒娃娃,幽靈,,-,-,-,-,-,-,-,-,1497,145.3,92.3,115,24,暗影爪,暗影球,打雷,7,8,3,50000,1541714
75.3,900,劈斧螳螂,蟲,岩石,-,-,-,-,-,-,-,-,1500,143.6,104.5,104,17.5,連斬,十字剪,起草,10,12,5,75000,1560876
75.2,154,大竺葵,草,,-,-,-,-,-,-,-,-,1497,110.8,139,131,23,藤鞭,瘋狂植物*,地震,6,9,3,10000,2018472
75,33,尼多力諾,毒,,-,-,暗影,-,-,-,-,-,1498,123.3,104.3,141,47.5,毒針,污泥炸彈,冰凍光束,6,7,3,50000,1813973
74.8,622,泥偶小人,地面,幽靈,-,-,-,-,-,-,-,-,1344,119.3,89.9,141,50,驚嚇,暗影拳,劈瓦,4,4,5,75000,1512725
74.8,754,蘭螳花,草,,-,-,-,-,-,-,-,-,1495,126.2,117.9,119,23,樹葉,葉刃,十字剪,5,5,3,50000,1770422
74.8,756,燈罩夜菇,草,妖精,-,-,-,-,-,-,-,-,1499,116.6,134.3,123,31,驚嚇,種子炸彈,月亮之力,4,6,3,50000,1925196
74.8,199,呆呆王,水,超能力,-,-,-,-,-,-,-,-,1500,113.4,120.9,144,22,念力,衝浪*,精神強念,4,4,3,50000,1974848
74.6,496,青藤蛇,草,,-,-,-,-,-,-,-,-,1494,105.9,140.3,142,50,藤鞭,打草結,緊束,7,6,3,10000,2109814
74.5,332,夢歌仙人掌,草,惡,-,-,暗影,-,-,-,-,-,1498,147.2,85.1,121,24,突襲,惡之波動,起草,8,7,3,50000,1515811
74.3,103,椰蛋樹,草,龍,阿羅拉,-,暗影,-,-,-,-,-,1498,134.4,94.8,131,18.5,龍尾,龍之波動,種子炸彈,5,4,3,50000,1669766
74.3,908,魔幻假面喵,草,惡,-,-,-,-,-,-,-,-,1498,140.4,99.1,115,19.5,樹葉,暗襲要害,打草結,5,7,3,10000,1600011
74.2,1013,來悲粗茶,草,幽靈,-,-,-,-,-,-,-,-,1498,132.2,118.4,108,18.5,驚嚇,暗影球,能量球,5,5,3,50000,1689287
74,24,阿柏怪,毒,,-,-,暗影,-,-,-,-,-,1499,123.7,120.1,122,29,溶解液,惡之波動,污泥波,7,9,3,50000,1813613
74,970,晶光花,岩石,毒,-,-,-,-,-,-,-,-,1499,137.7,103,115,17,落石,岩崩,污泥波,9,13,3,50000,1631007
74,479,洛托姆,電,水,-,-,-,-,清洗,-,-,-,1500,128.8,144.9,93,21.5,電擊,十萬伏特,水炮,7,9,5,75000,1736642
74,215,狃拉,格鬥,毒,洗翠,-,-,-,-,-,-,-,1497,134,111.8,111,27,毒擊,近身戰,燕返,7,7,3,50000,1661900
73.9,134,水伊布,水,,-,-,-,-,-,-,-,-,1500,118.5,96.9,165,18,水槍,水流尾,珍藏*,12,19,5,75000,1894159
73.7,609,水晶燈火靈,幽靈,火,-,-,暗影,-,-,-,-,-,1498,151.5,105.2,93,17,燒盡,暗影球,蓄能焰襲,3,3,5,75000,1481922
73.7,864,魔靈珊瑚,幽靈,,-,-,-,-,-,-,-,-,1497,145.7,111.1,95,18,驚嚇,黑夜魔影,力量寶石,5,5,3,50000,1537102
73.7,949,陸地水母,地面,草,-,-,-,-,-,-,-,-,1495,108.9,143.5,131,23,擲泥,種子炸彈,大地之力,4,5,3,50000,2047453
73.6,80,呆殼獸,水,超能力,-,-,暗影,-,-,-,-,-,1500,113.4,120.9,144,22,念力,衝浪*,精神強念,4,4,3,50000,1974848
73.6,199,呆呆王,水,超能力,-,-,暗影,-,-,-,-,-,1500,113.4,120.9,144,22,念力,衝浪*,精神強念,4,4,3,50000,1974848
73.6,193,蜻蜻蜓,蟲,飛行,-,-,-,-,-,-,-,-,1499,130.8,89.7,146,46.5,翅膀攻擊,燕返,原始之力,6,6,3,50000,1713046
73.5,342,鐵螯龍蝦,水,惡,-,-,-,-,-,-,-,-,1498,144.7,98.4,109,22,大聲咆哮,暗襲要害,熱水,3,4,3,50000,1551934
73.5,497,君主蛇,草,,-,-,暗影,-,-,-,-,-,1500,110.2,142.3,130,25,藤鞭,瘋狂植物*,燕返,6,6,3,10000,2038328
73.5,564,原蓋海龜,水,岩石,-,-,暗影,-,-,-,-,-,1500,114.4,132.5,130,46.5,水槍,原始之力,泰山壓頂,15,12,5,75000,1969593
73.4,609,水晶燈火靈,幽靈,火,-,-,-,-,-,-,-,-,1498,151.5,105.2,93,17,燒盡,暗影球,蓄能焰襲,3,3,5,75000,1481922
73.3,969,晶光芽,岩石,毒,-,-,-,-,-,-,-,-,1497,147.1,90.9,114,36.5,落石,岩崩,污泥波,9,13,3,50000,1524533
73.3,581,舞天鵝,水,飛行,-,-,暗影,-,-,-,-,-,1497,128.6,101.1,134,26.5,空氣斬,飛翔,冰凍光束,5,7,3,50000,1741978
73.1,103,椰蛋樹,草,龍,阿羅拉,-,-,-,-,-,-,-,1498,134.4,94.8,131,18.5,龍尾,龍之波動,種子炸彈,5,4,3,50000,1669766
73.1,469,遠古巨蜓,蟲,飛行,-,-,-,-,-,-,-,-,1500,136.8,96.1,125,19,翅膀攻擊,燕返,原始之力,6,6,3,50000,1643327
73,652,布里卡隆,草,格鬥,-,-,-,-,-,-,-,-,1497,119.4,126.9,124,19,藤鞭,瘋狂植物*,雷電拳,6,5,3,10000,1878859
73,458,小球飛魚,水,飛行,-,-,-,-,-,-,-,-,1411,100.8,163,120,50,泡沫,燕返,水之波動,5,5,5,10000,1972572
72.9,332,夢歌仙人掌,草,惡,-,-,-,-,-,-,-,-,1498,147.2,85.1,121,24,突襲,起草,惡之波動,7,8,3,50000,1515811
72.8,588,蓋蓋蟲,蟲,,-,-,-,-,-,-,-,-,1336,127.7,85.7,127,50,連斬,十字剪,直衝鑽,10,10,3,50000,1390325
72.7,652,布里卡隆,草,格鬥,-,-,暗影,-,-,-,-,-,1497,119.4,126.9,124,19,藤鞭,瘋狂植物*,雷電拳,6,5,3,10000,1878859
72.7,496,青藤蛇,草,,-,-,暗影,-,-,-,-,-,1494,105.9,140.3,142,50,藤鞭,打草結,緊束,7,6,3,10000,2109814
72.7,128,肯泰羅,格鬥,水,-,-,-,-,水瀾,-,-,-,1500,127.8,120.7,114,20,二連踢,水流噴射,起草,4,4,3,50000,1758735
72.5,34,尼多王,毒,地面,-,-,暗影,-,-,-,-,-,1500,129.5,105.3,127,21.5,毒針,流沙地獄,超級角擊,5,7,3,50000,1731199
72.4,741,花舞鳥,幽靈,飛行,-,-,-,-,輕盈輕盈,-,-,-,1497,130.9,102.1,128,24,空氣斬,空氣利刃,燕返,4,5,3,75000,1710403
72.4,215,狃拉,格鬥,毒,洗翠,-,暗影,-,-,-,-,-,1497,134,111.8,111,27,毒擊,近身戰,燕返,7,7,3,50000,1661900
72.1,730,西獅海壬,水,妖精,-,-,-,-,-,-,-,-,1500,131.6,115.7,112,17,撒嬌,魅惑之聲,加農水砲*,6,5,3,10000,1705342
72,103,椰蛋樹,草,超能力,-,-,暗影,-,-,-,-,-,1499,136.2,92.5,131,18.5,念力,種子炸彈,精神強念,3,4,3,50000,1650175
71.9,159,藍鱷,水,,-,-,-,-,-,-,-,-,1500,117.7,120,135,35.5,水槍,冰凍拳,咬碎,14,15,3,10000,1907626
71.9,127,凱羅斯,蟲,,-,-,-,-,-,-,-,-,1498,139.6,112.6,102,18.5,連斬,十字剪,近身戰,10,12,5,75000,1603789
71.7,419,浮潛鼬,水,,-,-,-,-,-,-,-,-,1500,143.8,81.7,133,22.5,攀瀑,水流噴射,高速星星,4,4,3,50000,1563742
71.4,2,妙蛙草,草,毒,-,-,-,-,-,-,-,-,1500,118.7,121.1,131,37.5,藤鞭,強力鞭打,污泥炸彈,7,7,3,10000,1883144
71.2,103,椰蛋樹,草,超能力,-,-,-,-,-,-,-,-,1499,136.2,92.5,131,18.5,念力,種子炸彈,精神強念,3,4,3,50000,1650175
71.1,91,刺甲貝,水,冰,-,-,-,-,-,-,-,-,1498,119,169.8,93,22,冰礫,雪崩,水流裂破,5,5,3,50000,1879927
71.1,389,土台龜,草,地面,-,-,-,-,-,-,-,-,1498,119.9,117,133,19,擲泥,瘋狂植物*,尖石攻擊,5,6,3,10000,1867141
71,44,臭臭花,草,毒,-,-,-,-,-,-,-,-,1498,121.4,116,131,37,溶解液,污泥炸彈,落英繽紛,7,9,3,50000,1844296
70.9,274,長鼻葉,草,惡,-,-,暗影,-,-,-,-,-,1387,125.2,78.1,157,50,出奇一擊,葉刃,欺詐,6,7,3,50000,1536164
70.8,354,詛咒娃娃,幽靈,,-,-,暗影,-,-,-,-,-,1499,145.9,91.6,115,24,暗影爪,暗影球,打雷,7,8,3,50000,1537675
70.8,34,尼多王,毒,地面,-,-,-,-,-,-,-,-,1500,129.5,105.3,127,21.5,毒針,流沙地獄,超級角擊,5,7,3,50000,1731199
70.8,43,走路草,草,毒,-,-,暗影,-,-,-,-,-,1389,122.7,106.7,120,50,溶解液,種子炸彈,污泥炸彈,5,7,3,50000,1571110
70.8,47,派拉斯特,蟲,草,-,-,-,-,-,-,-,-,1500,124.2,118.3,123,30.5,連斬,十字剪,十字毒刃,10,9,3,50000,1806701
70.7,154,大竺葵,草,,-,-,暗影,-,-,-,-,-,1497,110.8,139,131,23,藤鞭,瘋狂植物*,地震,6,9,3,10000,2018472
70.5,690,垃垃藻,毒,水,-,-,-,-,-,-,-,-,1202,104.2,104.2,127,50,溶解液,水流尾,龍捲風,5,5,3,50000,1378846
70.3,887,多龍巴魯托,龍,幽靈,-,-,-,-,-,-,-,-,1500,142.5,96.2,115,15.5,龍尾,暗影球,逆鱗,5,5,5,75000,1577592
70.2,61,蚊香君,水,,-,-,-,-,-,-,-,-,1500,114.3,116,148,50,泥巴射擊,熱水*,泥巴炸彈,6,5,3,50000,1961320
70.1,394,波皇子,水,,-,-,-,-,-,-,-,-,1498,118.6,117.1,136,36.5,泡沫,冰凍之風,報恩<sup>†</sup>,5,7,3,10000,1888948
70,43,走路草,草,毒,-,-,-,-,-,-,-,-,1389,122.7,106.7,120,50,溶解液,種子炸彈,污泥炸彈,5,7,3,50000,1571110
69.9,91,刺甲貝,水,冰,-,-,暗影,-,-,-,-,-,1498,119,169.8,93,22,冰礫,雪崩,水流裂破,5,5,3,50000,1879927
69.8,537,蟾蜍王,水,地面,-,-,-,-,-,-,-,-,1500,120.3,100.9,154,22,泥巴射擊,大地之力,污泥炸彈,6,6,3,50000,1868887
69.7,159,藍鱷,水,,-,-,暗影,-,-,-,-,-,1500,117.7,120,135,35.5,水槍,咬碎,冰凍拳,15,14,3,10000,1907626
69.7,929,奧利紐,草,一般,-,-,-,-,-,-,-,-,1497,118.5,122.7,130,50,魔法葉,起草,種子炸彈,5,4,3,50000,1889662
69.7,274,長鼻葉,草,惡,-,-,-,-,-,-,-,-,1387,125.2,78.1,157,50,出奇一擊,葉刃,欺詐,6,7,3,50000,1536164
69.6,536,藍蟾蜍,水,地面,-,-,-,-,-,-,-,-,1500,116.2,103,161,48,泥巴射擊,大地之力,水之波動,6,6,3,50000,1926840
69.6,769,沙丘娃,幽靈,地面,-,-,-,-,-,-,-,-,1394,113.4,111.8,135,50,驚嚇,暗影球,熱沙大地,5,5,3,50000,1711543
69.5,557,石居蟹,蟲,岩石,-,-,暗影,-,-,-,-,-,1384,111.8,120.2,127,50,擊落,岩石封鎖,十字剪,7,5,1,10000,1705533
69.5,284,雨翅蛾,蟲,飛行,-,-,-,-,-,-,-,-,1497,129.6,109.1,122,24.5,空氣斬,空氣利刃,猛撲,4,5,1,10000,1725007
69.5,70,口呆花,草,毒,-,-,-,-,-,-,-,-,1500,137.9,84.8,139,40.5,溶解液,強力鞭打,污泥炸彈,7,7,3,50000,1626595
69.4,465,巨蔓藤,草,,-,-,-,-,-,-,-,-,1495,120.7,112.8,136,18,藤鞭,岩崩,強力鞭打,6,7,3,50000,1851661
69.3,557,石居蟹,蟲,岩石,-,-,-,-,-,-,-,-,1384,111.8,120.2,127,50,擊落,岩石封鎖,十字剪,7,5,1,10000,1705533
69.3,651,胖胖哈力,草,,-,-,暗影,-,-,-,-,-,1497,115,130.2,130,35,藤鞭,泰山壓頂,能量球,5,6,3,10000,1946835
69.2,153,月桂葉,草,,-,-,-,-,-,-,-,-,1499,105.6,141.6,142,49.5,魔法葉,原始之力,打草結,5,5,3,10000,2122414
69.2,319,巨牙鯊,水,惡,-,-,暗影,-,-,-,-,-,1498,166.6,64.1,126,25.5,攀瀑,咬碎,劇毒牙,5,4,3,50000,1345428
69.2,45,霸王花,草,毒,-,-,-,-,-,-,-,-,1499,128.8,112.7,120,21.5,溶解液,污泥炸彈,落英繽紛,7,9,3,50000,1742867
68.9,2,妙蛙草,草,毒,-,-,暗影,-,-,-,-,-,1500,119.8,121.4,129,37,藤鞭,強力鞭打,污泥炸彈,7,7,3,10000,1876677
68.8,253,森林蜥蜴,草,,-,-,暗影,-,-,-,-,-,1498,136.3,103.2,117,36.5,種子機關槍,葉刃,燕返,3,4,3,10000,1646572
68.7,651,胖胖哈力,草,,-,-,-,-,-,-,-,-,1497,115,130.2,130,35,藤鞭,泰山壓頂,能量球,5,6,3,10000,1946835
68.5,204,榛果球,蟲,,-,-,-,-,-,-,-,-,1253,103.4,115.1,127,50,蟲咬,岩石封鎖,流沙地獄,17,14,5,75000,1511117
68.5,61,蚊香君,水,,-,-,暗影,-,-,-,-,-,1500,114.3,116,148,50,泥巴射擊,熱水*,泥巴炸彈,6,5,3,50000,1961320
68.5,465,巨蔓藤,草,,-,-,暗影,-,-,-,-,-,1495,120.7,112.8,136,18,藤鞭,岩崩,強力鞭打,6,7,3,50000,1851661
68.5,413,結草貴婦,蟲,草,-,-,-,-,草木,-,-,-,1499,110,144.9,128,34.5,突襲,能量球,蟲鳴,7,9,1,10000,2040195
68.3,569,灰塵山,毒,,-,-,-,-,-,-,-,-,1498,121.1,115.9,132,23.5,死纏爛打,泰山壓頂,種子炸彈,3,4,3,50000,1852920
68.2,421,櫻花兒,草,,-,-,-,-,盛開,-,-,-,1500,121.9,116.3,130,27.5,種子機關槍,氣象球 火,日光束,3,7,1,10000,1842766
68.2,541,寶包繭,蟲,草,-,-,-,-,-,-,-,-,1500,106.7,146.2,135,50,蟲咬,能量球,銀色旋風,15,15,1,10000,2106471
67.9,102,蛋蛋,草,超能力,-,-,暗影,-,-,-,-,-,1328,102.5,117.6,142,50,念力,種子炸彈,原始之力,3,4,3,50000,1712557
67.7,72,瑪瑙水母,水,毒,-,-,-,-,-,-,-,-,1176,94.1,137.8,113,50,毒針,緊束,水之波動,5,6,3,50000,1465578
67.5,44,臭臭花,草,毒,-,-,暗影,-,-,-,-,-,1498,121.4,116,131,37,溶解液,污泥炸彈,落英繽紛,7,9,3,50000,1844296
67.4,422,無殼海兔,水,,-,-,-,-,-,-,-,-,1284,99.2,100.8,166,50,擲泥,泰山壓頂,水之波動,4,5,3,50000,1659740
67.4,547,風妖精,草,妖精,-,-,-,-,-,-,-,-,1499,118.8,135,118,28,妖精之風,打草結,種子炸彈,6,5,1,10000,1892000
67.3,253,森林蜥蜴,草,,-,-,-,-,-,-,-,-,1498,136.3,103.2,117,36.5,種子機關槍,葉刃,燕返,3,4,3,10000,1646572
67.2,153,月桂葉,草,,-,-,暗影,-,-,-,-,-,1499,105.6,141.6,142,49.5,魔法葉,原始之力,打草結,5,5,3,10000,2122414
67.1,118,角金魚,水,,-,-,-,-,-,-,-,-,1302,116,105,120,50,啄,水流尾,角撞,5,5,3,50000,1461636
67,569,灰塵山,毒,,-,-,暗影,-,-,-,-,-,1498,121.1,115.9,132,23.5,死纏爛打,泰山壓頂,種子炸彈,3,4,3,50000,1852920
66.9,389,土台龜,草,地面,-,-,暗影,-,-,-,-,-,1498,119.9,117,133,19,擲泥,瘋狂植物*,尖石攻擊,5,6,3,10000,1867141
66.7,367,獵斑魚,水,,-,-,-,-,-,-,-,-,1497,130.8,125.6,104,23.5,水槍,水流尾,咬碎,12,15,3,50000,1709128
66.6,729,花漾海獅,水,,-,-,-,-,-,-,-,-,1500,125.9,117.1,121,30,水槍,水流噴射,魅惑之聲,14,15,3,10000,1782789
66.1,550,野蠻鱸魚,水,,-,-,-,-,-,-,-,-,1500,134,97.2,129,27,水槍,水流尾,水流噴射,12,14,1,10000,1679476
66.1,99,巨鉗蟹,水,,-,-,-,-,-,-,-,-,1500,144.5,115.6,93,19.5,泥巴射擊*,十字剪,蟹鉗錘,5,6,3,50000,1553975
66.1,99,巨鉗蟹,水,,-,-,暗影,-,-,-,-,-,1500,144.5,115.6,93,19.5,泥巴射擊*,十字剪,蟹鉗錘,5,6,3,50000,1553975
66,204,榛果球,蟲,,-,-,暗影,-,-,-,-,-,1253,103.4,115.1,127,50,蟲咬,岩石封鎖,流沙地獄,17,14,5,75000,1511117
65.8,170,燈籠魚,水,電,-,-,-,-,-,-,-,-,1265,101.7,94.1,164,50,電光,十萬伏特,水之波動,8,8,3,50000,1569336
65.8,544,車輪毬,蟲,毒,-,-,-,-,-,-,-,-,1293,96.6,158,113,50,毒針,污泥炸彈,陀螺球,6,6,1,10000,1725055
